id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,36.06449510224598,0.5646464646464646,186.59726615576798,32
2,36.06449510224598,0.5646464646464646,186.59726615576798,32
3,36.06449510224598,0.5646464646464646,186.59726615576798,32
4,39.656854249492376,1.1292929292929292,533.4570899786647,32
5,39.656854249492376,0.5646464646464646,250.7351802265536,32
6,39.656854249492376,0.5646464646464646,250.7351802265536,32
7,39.656854249492376,0.5646464646464646,250.7351802265536,32
8,39.656854249492376,0.5646464646464646,250.7351802265536,32
9,39.656854249492376,1.1292929292929292,533.4570899786647,32
10,39.656854249492376,0.5646464646464646,250.7351802265536,32
11,39.656854249492376,0.5646464646464646,250.7351802265536,32
12,39.656854249492376,0.5646464646464646,250.7351802265536,32
13,39.656854249492376,0.5646464646464646,250.7351802265536,32
14,39.656854249492376,0.5646464646464646,250.7351802265536,32
15,39.656854249492376,0.5646464646464646,250.7351802265536,32
16,39.656854249492376,0.5646464646464646,250.7351802265536,32
17,47.255832815336866,0.5646464646464646,106.0053856129005,32
18,47.255832815336866,0.5646464646464646,106.0053856129005,32
19,47.255832815336866,0.5646464646464646,106.0053856129005,32
20,47.255832815336866,1.1292929292929292,253.0361458018441,32
21,47.255832815336866,1.1292929292929292,253.0361458018441,32
22,49.34166020071207,0.5646464646464646,106.0053856129005,32
23,49.34166020071207,0.5646464646464646,106.0053856129005,32
24,49.34166020071207,0.5646464646464646,106.0053856129005,32
25,49.34166020071207,0.5646464646464646,106.0053856129005,32
26,49.34166020071207,0.5646464646464646,106.0053856129005,32
27,49.34166020071207,0.5646464646464646,106.0053856129005,32
28,49.34166020071207,1.1292929292929292,253.0361458018441,32
29,49.34166020071207,0.5646464646464646,106.0053856129005,32
30,49.34166020071207,0.5646464646464646,106.0053856129005,32
31,36.06449510224598,1.1292929292929292,400.14816738233486,32
32,36.06449510224598,0.5646464646464646,186.59726615576798,32
33,36.06449510224598,0.5646464646464646,186.59726615576798,32
34,43.40491834728766,0.5646464646464646,250.7351802265536,32
35,36.06449510224598,1.1292929292929292,400.14816738233486,32
36,36.06449510224598,0.5646464646464646,186.59726615576798,32
37,36.06449510224598,0.5646464646464646,186.59726615576798,32
38,36.06449510224598,1.1292929292929292,400.14816738233486,32
39,36.06449510224598,0.5646464646464646,186.59726615576798,32
40,36.06449510224598,0.5646464646464646,186.59726615576798,32
41,36.06449510224598,0.5646464646464646,186.59726615576798,32
42,36.06449510224598,1.1292929292929292,400.14816738233486,32
43,39.656854249492376,0.5646464646464646,250.7351802265536,32
44,39.656854249492376,0.5646464646464646,250.7351802265536,32
45,39.656854249492376,0.5646464646464646,250.7351802265536,32
46,47.255832815336866,0.5646464646464646,106.0053856129005,32
47,47.255832815336866,0.5646464646464646,106.0053856129005,32
48,47.255832815336866,1.1292929292929292,253.0361458018441,32
49,47.255832815336866,0.5646464646464646,106.0053856129005,32
50,47.255832815336866,0.5646464646464646,106.0053856129005,32
51,47.255832815336866,0.5646464646464646,106.0053856129005,32
52,49.34166020071207,1.1292929292929292,253.0361458018441,32
53,50.23334547203385,0.5646464646464646,106.0053856129005,32
54,50.23334547203385,0.5646464646464646,106.0053856129005,32
55,50.23334547203385,1.1292929292929292,253.0361458018441,32
56,50.23334547203385,1.1292929292929292,253.0361458018441,32
57,50.23334547203385,0.5646464646464646,106.0053856129005,32
58,50.23334547203385,1.1292929292929292,253.0361458018441,32
59,49.34166020071207,1.1292929292929292,253.0361458018441,32
60,49.34166020071207,0.5646464646464646,106.0053856129005,32
61,36.06449510224598,0.5646464646464646,186.59726615576798,32
62,36.06449510224598,0.5646464646464646,186.59726615576798,32
63,39.656854249492376,0.5646464646464646,250.7351802265536,32
64,39.656854249492376,1.1292929292929292,533.4570899786647,32
65,36.06449510224598,0.5646464646464646,186.59726615576798,32
66,36.06449510224598,49.68888888888888,3101.6847038753476,32
67,36.06449510224598,0.5646464646464646,186.59726615576798,32
68,36.06449510224598,0.5646464646464646,186.59726615576798,32
69,36.06449510224598,0.5646464646464646,186.59726615576798,32
70,36.06449510224598,0.5646464646464646,186.59726615576798,32
71,36.06449510224598,0.5646464646464646,186.59726615576798,32
72,36.06449510224598,0.5646464646464646,186.59726615576798,32
73,36.06449510224598,0.5646464646464646,186.59726615576798,32
74,39.656854249492376,0.5646464646464646,250.7351802265536,32
75,39.656854249492376,1.1292929292929292,533.4570899786647,32
76,47.255832815336866,0.5646464646464646,106.0053856129005,32
77,47.255832815336866,0.5646464646464646,106.0053856129005,32
78,47.255832815336866,1.1292929292929292,253.0361458018441,32
79,47.255832815336866,1.1292929292929292,253.0361458018441,32
80,47.255832815336866,0.5646464646464646,106.0053856129005,32
81,47.255832815336866,1.1292929292929292,253.0361458018441,32
82,49.34166020071207,0.5646464646464646,106.0053856129005,32
83,50.23334547203385,0.5646464646464646,106.0053856129005,32
84,50.23334547203385,0.5646464646464646,106.0053856129005,32
85,50.23334547203385,0.5646464646464646,106.0053856129005,32
86,50.23334547203385,1.1292929292929292,253.0361458018441,32
87,50.23334547203385,0.5646464646464646,106.0053856129005,32
88,50.23334547203385,0.5646464646464646,106.0053856129005,32
89,50.23334547203385,0.5646464646464646,106.0053856129005,32
90,49.34166020071207,0.5646464646464646,106.0053856129005,32
91,36.06449510224598,1.1292929292929292,400.14816738233486,32
92,36.06449510224598,0.5646464646464646,186.59726615576798,32
93,57.5602573969201,1.1292929292929292,309.97316672997806,32
94,39.656854249492376,1.1292929292929292,533.4570899786647,32
95,39.656854249492376,1.1292929292929292,533.4570899786647,32
96,39.656854249492376,1.1292929292929292,533.4570899786647,32
97,36.06449510224598,1.1292929292929292,400.14816738233486,32
98,39.656854249492376,1.1292929292929292,533.4570899786647,32
99,39.656854249492376,0.5646464646464646,250.7351802265536,32
100,39.656854249492376,0.5646464646464646,250.7351802265536,32
101,36.06449510224598,0.5646464646464646,186.59726615576798,32
102,36.06449510224598,1.1292929292929292,400.14816738233486,32
103,36.06449510224598,1.1292929292929292,400.14816738233486,32
104,39.656854249492376,0.5646464646464646,250.7351802265536,32
105,47.255832815336866,0.5646464646464646,106.0053856129005,32
106,47.255832815336866,0.5646464646464646,106.0053856129005,32
107,47.255832815336866,0.5646464646464646,106.0053856129005,32
108,47.255832815336866,0.5646464646464646,106.0053856129005,32
109,47.255832815336866,0.5646464646464646,106.0053856129005,32
110,47.255832815336866,1.1292929292929292,253.0361458018441,32
111,47.255832815336866,0.5646464646464646,106.0053856129005,32
112,49.34166020071207,0.5646464646464646,106.0053856129005,32
113,50.23334547203385,0.5646464646464646,106.0053856129005,32
114,50.23334547203385,0.5646464646464646,106.0053856129005,32
115,50.23334547203385,1.1292929292929292,253.0361458018441,32
116,50.23334547203385,1.1292929292929292,253.0361458018441,32
117,50.23334547203385,0.5646464646464646,106.0053856129005,32
118,50.23334547203385,0.5646464646464646,106.0053856129005,32
119,49.34166020071207,0.5646464646464646,106.0053856129005,32
120,49.34166020071207,1.1292929292929292,253.0361458018441,32
121,36.06449510224598,0.5646464646464646,186.59726615576798,32
122,36.06449510224598,0.5646464646464646,186.59726615576798,32
123,43.40491834728766,0.5646464646464646,250.7351802265536,32
124,43.40491834728766,49.68888888888888,4107.455601198943,32
125,57.14608673334483,0.5646464646464646,131.7857822299752,32
126,39.656854249492376,1.1292929292929292,533.4570899786647,32
127,39.656854249492376,1.1292929292929292,533.4570899786647,32
128,39.656854249492376,0.5646464646464646,250.7351802265536,32
129,43.40491834728766,0.5646464646464646,250.7351802265536,32
130,39.656854249492376,0.5646464646464646,250.7351802265536,32
131,39.656854249492376,0.5646464646464646,250.7351802265536,32
132,39.656854249492376,0.5646464646464646,250.7351802265536,32
133,39.656854249492376,1.1292929292929292,533.4570899786647,32
134,39.656854249492376,0.5646464646464646,250.7351802265536,32
135,47.255832815336866,0.5646464646464646,106.0053856129005,32
136,47.255832815336866,0.5646464646464646,106.0053856129005,32
137,47.255832815336866,1.1292929292929292,253.0361458018441,32
138,47.255832815336866,0.5646464646464646,106.0053856129005,32
139,47.255832815336866,0.5646464646464646,106.0053856129005,32
140,47.255832815336866,1.1292929292929292,253.0361458018441,32
141,47.255832815336866,0.5646464646464646,106.0053856129005,32
142,49.34166020071207,0.5646464646464646,106.0053856129005,32
143,50.23334547203385,0.5646464646464646,106.0053856129005,32
144,48.48528137423857,0.5646464646464646,106.0053856129005,32
145,48.48528137423857,0.5646464646464646,106.0053856129005,32
146,48.48528137423857,1.1292929292929292,253.0361458018441,32
147,48.48528137423857,1.1292929292929292,253.0361458018441,32
148,50.23334547203385,0.5646464646464646,106.0053856129005,32
149,49.34166020071207,0.5646464646464646,106.0053856129005,32
150,49.34166020071207,0.5646464646464646,106.0053856129005,32
151,43.40491834728766,0.5646464646464646,250.7351802265536,32
152,43.40491834728766,0.5646464646464646,250.7351802265536,32
153,43.40491834728766,49.68888888888888,4107.455601198943,32
