id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
22,5.414213562373095,0,-16277.262612239707,3
23,5.414213562373095,0,-16277.262612239707,3
24,5.414213562373095,0,-16277.262612239707,3
25,5.414213562373095,0,-16277.262612239707,3
26,5.414213562373095,0,-16277.262612239707,3
27,5.414213562373095,0,-16277.262612239707,3
28,5.414213562373095,0,-16277.262612239707,3
29,5.414213562373095,0,-16277.262612239707,3
30,5.414213562373095,0,-16277.262612239707,3
52,5.414213562373095,0,-16277.262612239707,3
53,5.414213562373095,0,-16277.262612239707,3
54,5.414213562373095,0,-16277.262612239707,3
55,5.414213562373095,0,-16277.262612239707,3
56,5.414213562373095,0,-16277.262612239707,3
57,5.414213562373095,0,-16277.262612239707,3
58,5.414213562373095,0,-16277.262612239707,3
59,5.414213562373095,0,-16277.262612239707,3
60,5.414213562373095,0,-16277.262612239707,3
82,5.414213562373095,0,-16277.262612239707,3
83,5.414213562373095,0,-16277.262612239707,3
84,5.414213562373095,0,-16277.262612239707,3
85,5.414213562373095,0,-16277.262612239707,3
86,5.414213562373095,0,-16277.262612239707,3
87,5.414213562373095,0,-16277.262612239707,3
88,5.414213562373095,0,-16277.262612239707,3
89,5.414213562373095,0,-16277.262612239707,3
90,5.414213562373095,0,-16277.262612239707,3
112,5.414213562373095,0,-16277.262612239707,3
113,5.414213562373095,0,-16277.262612239707,3
114,5.414213562373095,0,-16277.262612239707,3
115,5.414213562373095,0,-16277.262612239707,3
116,5.414213562373095,0,-16277.262612239707,3
117,5.414213562373095,0,-16277.262612239707,3
118,5.414213562373095,0,-16277.262612239707,3
119,5.414213562373095,0,-16277.262612239707,3
120,5.414213562373095,0,-16277.262612239707,3
142,5.414213562373095,0,-16277.262612239707,3
143,5.414213562373095,0,-16277.262612239707,3
144,5.414213562373095,0,-16277.262612239707,3
145,5.414213562373095,0,-16277.262612239707,3
146,5.414213562373095,0,-16277.262612239707,3
147,5.414213562373095,0,-16277.262612239707,3
148,5.414213562373095,0,-16277.262612239707,3
149,5.414213562373095,0,-16277.262612239707,3
150,5.414213562373095,0,-16277.262612239707,3
172,5.414213562373095,0,-16277.262612239707,3
173,5.414213562373095,0,-16277.262612239707,3
174,5.414213562373095,0,-16277.262612239707,3
