id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1314.4093181356507,6
1540,0.0,0,-1314.4093181356507,6
1541,0.0,0,-1314.4093181356507,6
1542,0.0,0,-1314.4093181356507,6
1568,0.0,0,-1314.4093181356507,6
1569,0.0,0,-1314.4093181356507,6
1570,0.0,0,-1314.4093181356507,6
1571,0.0,0,-1314.4093181356507,6
1572,0.0,0,-1314.4093181356507,6
1573,0.0,0,-1314.4093181356507,6
1596,0.0,0,-1314.4093181356507,6
1597,0.0,0,-1314.4093181356507,6
1598,0.0,0,-1314.4093181356507,6
1599,0.0,0,-1314.4093181356507,6
1600,0.0,0,-1314.4093181356507,6
1601,0.0,0,-1314.4093181356507,6
1602,0.0,0,-1314.4093181356507,6
1603,0.0,0,-1314.4093181356507,6
1624,0.0,0,-1314.4093181356507,6
1625,0.0,0,-1314.4093181356507,6
1626,0.0,0,-1314.4093181356507,6
1627,0.0,0,-1314.4093181356507,6
1628,0.0,0,-1314.4093181356507,6
1629,0.0,0,-1314.4093181356507,6
1630,0.0,0,-1314.4093181356507,6
1631,0.0,0,-1314.4093181356507,6
1632,0.0,0,-1314.4093181356507,6
1633,0.0,0,-1314.4093181356507,6
1653,0.0,0,-1314.4093181356507,6
1654,0.0,0,-1314.4093181356507,6
1655,0.0,0,-1314.4093181356507,6
1656,0.0,0,-1314.4093181356507,6
1657,0.0,0,-1314.4093181356507,6
1658,0.0,0,-1314.4093181356507,6
1659,0.0,0,-1314.4093181356507,6
1660,0.0,0,-1314.4093181356507,6
1661,0.0,0,-1314.4093181356507,6
1662,0.0,0,-1314.4093181356507,6
1663,0.0,0,-1314.4093181356507,6
1664,0.0,0,-1314.4093181356507,6
1681,0.0,0,-1314.4093181356507,6
1682,0.0,0,-1314.4093181356507,6
1683,0.0,0,-1314.4093181356507,6
1684,0.0,0,-1314.4093181356507,6
1685,0.0,0,-1314.4093181356507,6
1686,0.0,0,-1314.4093181356507,6
1687,0.0,0,-1314.4093181356507,6
1688,0.0,0,-1314.4093181356507,6
1689,0.0,0,-1314.4093181356507,6
1690,0.0,0,-1314.4093181356507,6
1691,0.0,0,-1314.4093181356507,6
1692,0.0,0,-1314.4093181356507,6
1693,0.0,0,-1314.4093181356507,6
1694,0.0,0,-1314.4093181356507,6
1711,0.0,0,-1314.4093181356507,6
1712,0.0,0,-1314.4093181356507,6
1713,0.0,0,-1314.4093181356507,6
1714,0.0,0,-1314.4093181356507,6
1715,0.0,0,-1314.4093181356507,6
1716,0.0,0,-1314.4093181356507,6
1717,0.0,0,-1314.4093181356507,6
1718,0.0,0,-1314.4093181356507,6
1719,0.0,0,-1314.4093181356507,6
1720,0.0,0,-1314.4093181356507,6
1721,0.0,0,-1314.4093181356507,6
1722,0.0,0,-1314.4093181356507,6
1723,0.0,0,-1314.4093181356507,6
1724,0.0,0,-1314.4093181356507,6
1741,0.0,0,-1314.4093181356507,6
1742,0.0,0,-1314.4093181356507,6
1743,0.0,0,-1314.4093181356507,6
1744,0.0,0,-1314.4093181356507,6
1745,0.0,0,-1314.4093181356507,6
1746,0.0,0,-1314.4093181356507,6
1747,0.0,0,-1314.4093181356507,6
1748,0.0,0,-1314.4093181356507,6
1749,0.0,0,-1314.4093181356507,6
1750,0.0,0,-1314.4093181356507,6
1751,0.0,0,-1314.4093181356507,6
1752,0.0,0,-1314.4093181356507,6
1753,0.0,0,-1314.4093181356507,6
1754,0.0,0,-1314.4093181356507,6
1755,0.0,0,-1314.4093181356507,6
1771,0.0,0,-1314.4093181356507,6
1772,0.0,0,-1314.4093181356507,6
1773,0.0,0,-1314.4093181356507,6
1774,0.0,0,-1314.4093181356507,6
1775,0.0,0,-1314.4093181356507,6
1776,0.0,0,-1314.4093181356507,6
1777,0.0,0,-1314.4093181356507,6
1778,0.0,0,-1314.4093181356507,6
1779,0.0,0,-1314.4093181356507,6
1780,0.0,0,-1314.4093181356507,6
