id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,38.71477664211886,19.762626262626263,17297.747993395373,38
2,38.71477664211886,19.762626262626263,17297.747993395373,38
3,38.71477664211886,19.762626262626263,17297.747993395373,38
4,38.242640687119284,29.361616161616162,19455.777353601832,38
5,38.242640687119284,29.361616161616162,19455.777353601832,38
6,38.242640687119284,19.762626262626263,17297.747993395373,38
7,38.242640687119284,29.361616161616162,19455.777353601832,38
8,38.242640687119284,29.361616161616162,19455.777353601832,38
9,38.242640687119284,19.762626262626263,17297.747993395373,38
10,38.242640687119284,19.762626262626263,17297.747993395373,38
11,38.242640687119284,19.762626262626263,17297.747993395373,38
12,38.242640687119284,19.762626262626263,17297.747993395373,38
13,38.242640687119284,29.361616161616162,19455.777353601832,38
14,38.242640687119284,19.762626262626263,17297.747993395373,38
15,38.242640687119284,29.361616161616162,19455.777353601832,38
16,38.242640687119284,19.762626262626263,17297.747993395373,38
17,47.05055226395663,19.762626262626263,17297.747993395373,38
18,47.05055226395663,19.762626262626263,17297.747993395373,38
19,47.05055226395663,19.762626262626263,17297.747993395373,38
20,47.05055226395663,19.762626262626263,17297.747993395373,38
21,47.05055226395663,29.361616161616162,19455.777353601832,38
22,49.34166020071207,19.762626262626263,17297.747993395373,38
23,49.34166020071207,19.762626262626263,17297.747993395373,38
24,49.34166020071207,19.762626262626263,17297.747993395373,38
25,49.34166020071207,19.762626262626263,17297.747993395373,38
26,49.34166020071207,19.762626262626263,17297.747993395373,38
27,49.34166020071207,19.762626262626263,17297.747993395373,38
28,49.34166020071207,29.361616161616162,19455.777353601832,38
29,49.34166020071207,29.361616161616162,19455.777353601832,38
30,49.34166020071207,19.762626262626263,17297.747993395373,38
31,38.71477664211886,29.361616161616162,19455.777353601832,38
32,38.71477664211886,29.361616161616162,19455.777353601832,38
33,38.71477664211886,19.762626262626263,17297.747993395373,38
34,44.84819196258327,19.762626262626263,17297.747993395373,38
35,38.71477664211886,19.762626262626263,17297.747993395373,38
36,38.71477664211886,29.361616161616162,19455.777353601832,38
37,38.71477664211886,29.361616161616162,19455.777353601832,38
38,38.71477664211886,29.361616161616162,19455.777353601832,38
39,38.71477664211886,29.361616161616162,19455.777353601832,38
40,38.71477664211886,29.361616161616162,19455.777353601832,38
41,38.71477664211886,29.361616161616162,19455.777353601832,38
42,38.71477664211886,29.361616161616162,19455.777353601832,38
43,38.242640687119284,19.762626262626263,17297.747993395373,38
44,38.242640687119284,29.361616161616162,19455.777353601832,38
45,38.242640687119284,29.361616161616162,19455.777353601832,38
46,47.05055226395663,19.762626262626263,17297.747993395373,38
47,47.05055226395663,29.361616161616162,19455.777353601832,38
48,47.05055226395663,29.361616161616162,19455.777353601832,38
49,47.05055226395663,29.361616161616162,19455.777353601832,38
50,47.05055226395663,19.762626262626263,17297.747993395373,38
51,47.05055226395663,29.361616161616162,19455.777353601832,38
52,49.34166020071207,19.762626262626263,17297.747993395373,38
53,50.32690062720234,29.361616161616162,19455.777353601832,38
54,50.32690062720234,29.361616161616162,19455.777353601832,38
55,50.32690062720234,29.361616161616162,19455.777353601832,38
56,50.32690062720234,29.361616161616162,19455.777353601832,38
57,50.32690062720234,19.762626262626263,17297.747993395373,38
58,50.32690062720234,19.762626262626263,17297.747993395373,38
59,49.34166020071207,19.762626262626263,17297.747993395373,38
60,49.34166020071207,19.762626262626263,17297.747993395373,38
61,38.71477664211886,29.361616161616162,19455.777353601832,38
62,38.71477664211886,29.361616161616162,19455.777353601832,38
63,38.71477664211886,19.762626262626263,17297.747993395373,38
64,38.242640687119284,29.361616161616162,19455.777353601832,38
65,38.242640687119284,19.762626262626263,17297.747993395373,38
66,38.71477664211886,29.361616161616162,19455.777353601832,38
67,38.71477664211886,29.361616161616162,19455.777353601832,38
68,38.71477664211886,29.361616161616162,19455.777353601832,38
69,38.71477664211886,19.762626262626263,17297.747993395373,38
70,38.71477664211886,19.762626262626263,17297.747993395373,38
71,38.71477664211886,19.762626262626263,17297.747993395373,38
72,38.71477664211886,19.762626262626263,17297.747993395373,38
73,38.71477664211886,19.762626262626263,17297.747993395373,38
74,38.242640687119284,29.361616161616162,19455.777353601832,38
75,38.242640687119284,29.361616161616162,19455.777353601832,38
76,47.05055226395663,19.762626262626263,17297.747993395373,38
77,47.05055226395663,19.762626262626263,17297.747993395373,38
78,47.05055226395663,29.361616161616162,19455.777353601832,38
79,47.05055226395663,19.762626262626263,17297.747993395373,38
80,47.05055226395663,19.762626262626263,17297.747993395373,38
81,47.05055226395663,19.762626262626263,17297.747993395373,38
82,49.34166020071207,19.762626262626263,17297.747993395373,38
83,50.32690062720234,19.762626262626263,17297.747993395373,38
84,50.32690062720234,19.762626262626263,17297.747993395373,38
85,50.32690062720234,29.361616161616162,19455.777353601832,38
86,50.32690062720234,19.762626262626263,17297.747993395373,38
87,50.32690062720234,19.762626262626263,17297.747993395373,38
88,50.32690062720234,19.762626262626263,17297.747993395373,38
89,50.32690062720234,29.361616161616162,19455.777353601832,38
90,49.34166020071207,19.762626262626263,17297.747993395373,38
91,44.84819196258327,29.361616161616162,19455.777353601832,38
92,38.71477664211886,19.762626262626263,17297.747993395373,38
93,38.71477664211886,29.361616161616162,19455.777353601832,38
94,38.71477664211886,19.762626262626263,17297.747993395373,38
95,38.242640687119284,19.762626262626263,17297.747993395373,38
96,38.242640687119284,19.762626262626263,17297.747993395373,38
97,38.71477664211886,29.361616161616162,19455.777353601832,38
98,38.242640687119284,19.762626262626263,17297.747993395373,38
99,38.242640687119284,29.361616161616162,19455.777353601832,38
100,38.242640687119284,19.762626262626263,17297.747993395373,38
101,38.71477664211886,19.762626262626263,17297.747993395373,38
102,38.71477664211886,29.361616161616162,19455.777353601832,38
103,38.71477664211886,19.762626262626263,17297.747993395373,38
104,38.242640687119284,29.361616161616162,19455.777353601832,38
105,47.05055226395663,29.361616161616162,19455.777353601832,38
