id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1406,10.650281539872886,0,-15742.437184832714,5
1435,10.650281539872886,0,-15742.437184832714,5
1436,10.650281539872886,0,-15742.437184832714,5
1437,10.650281539872886,0,-15742.437184832714,5
1464,10.650281539872886,0,-15742.437184832714,5
1465,10.650281539872886,0,-15742.437184832714,5
1466,10.650281539872886,0,-15742.437184832714,5
1467,10.650281539872886,0,-15742.437184832714,5
1493,10.650281539872886,0,-15742.437184832714,5
1494,10.650281539872886,0,-15742.437184832714,5
1495,10.650281539872886,0,-15742.437184832714,5
1496,10.650281539872886,0,-15742.437184832714,5
1497,10.650281539872886,0,-15742.437184832714,5
1522,10.650281539872886,0,-15742.437184832714,5
1523,10.650281539872886,0,-15742.437184832714,5
1524,10.650281539872886,0,-15742.437184832714,5
1525,10.650281539872886,0,-15742.437184832714,5
1526,10.650281539872886,0,-15742.437184832714,5
1527,10.650281539872886,0,-15742.437184832714,5
1551,10.650281539872886,0,-15742.437184832714,5
1552,10.650281539872886,0,-15742.437184832714,5
1553,10.650281539872886,0,-15742.437184832714,5
1554,10.650281539872886,0,-15742.437184832714,5
1555,10.650281539872886,0,-15742.437184832714,5
1556,10.650281539872886,0,-15742.437184832714,5
1557,10.650281539872886,0,-15742.437184832714,5
1582,10.650281539872886,0,-15742.437184832714,5
1583,10.650281539872886,0,-15742.437184832714,5
1584,10.650281539872886,0,-15742.437184832714,5
1585,10.650281539872886,0,-15742.437184832714,5
1586,10.650281539872886,0,-15742.437184832714,5
1587,10.650281539872886,0,-15742.437184832714,5
1588,10.650281539872886,0,-15742.437184832714,5
1612,10.650281539872886,0,-15742.437184832714,5
1613,10.650281539872886,0,-15742.437184832714,5
1614,10.650281539872886,0,-15742.437184832714,5
1615,10.650281539872886,0,-15742.437184832714,5
1616,10.650281539872886,0,-15742.437184832714,5
1617,10.650281539872886,0,-15742.437184832714,5
1643,10.650281539872886,0,-15742.437184832714,5
1644,10.650281539872886,0,-15742.437184832714,5
1645,10.650281539872886,0,-15742.437184832714,5
1646,10.650281539872886,0,-15742.437184832714,5
1674,10.650281539872886,0,-15742.437184832714,5
1675,10.650281539872886,0,-15742.437184832714,5
22,12.82842712474619,0,-15742.437184832714,5
23,12.82842712474619,0,-15742.437184832714,5
24,12.82842712474619,0,-15742.437184832714,5
25,12.82842712474619,0,-15742.437184832714,5
26,12.82842712474619,0,-15742.437184832714,5
27,12.82842712474619,0,-15742.437184832714,5
28,12.82842712474619,0,-15742.437184832714,5
29,12.82842712474619,0,-15742.437184832714,5
30,12.82842712474619,0,-15742.437184832714,5
52,12.82842712474619,0,-15742.437184832714,5
53,12.82842712474619,0,-15742.437184832714,5
54,12.82842712474619,0,-15742.437184832714,5
55,12.82842712474619,0,-15742.437184832714,5
56,12.82842712474619,0,-15742.437184832714,5
57,12.82842712474619,0,-15742.437184832714,5
58,12.82842712474619,0,-15742.437184832714,5
59,12.82842712474619,0,-15742.437184832714,5
60,12.82842712474619,0,-15742.437184832714,5
82,12.82842712474619,0,-15742.437184832714,5
83,12.82842712474619,0,-15742.437184832714,5
84,12.82842712474619,0,-15742.437184832714,5
85,12.82842712474619,0,-15742.437184832714,5
86,12.82842712474619,0,-15742.437184832714,5
87,12.82842712474619,0,-15742.437184832714,5
88,12.82842712474619,0,-15742.437184832714,5
89,12.82842712474619,0,-15742.437184832714,5
90,12.82842712474619,0,-15742.437184832714,5
112,12.82842712474619,0,-15742.437184832714,5
113,12.82842712474619,0,-15742.437184832714,5
114,12.82842712474619,0,-15742.437184832714,5
115,12.82842712474619,0,-15742.437184832714,5
116,12.82842712474619,0,-15742.437184832714,5
117,12.82842712474619,0,-15742.437184832714,5
118,12.82842712474619,0,-15742.437184832714,5
119,12.82842712474619,0,-15742.437184832714,5
120,12.82842712474619,0,-15742.437184832714,5
142,12.82842712474619,0,-15742.437184832714,5
143,12.82842712474619,0,-15742.437184832714,5
144,12.82842712474619,0,-15742.437184832714,5
145,12.82842712474619,0,-15742.437184832714,5
146,12.82842712474619,0,-15742.437184832714,5
147,12.82842712474619,0,-15742.437184832714,5
148,12.82842712474619,0,-15742.437184832714,5
149,12.82842712474619,0,-15742.437184832714,5
150,12.82842712474619,0,-15742.437184832714,5
172,12.82842712474619,0,-15742.437184832714,5
173,12.82842712474619,0,-15742.437184832714,5
174,12.82842712474619,0,-15742.437184832714,5
175,12.82842712474619,0,-15742.437184832714,5
176,12.82842712474619,0,-15742.437184832714,5
177,12.82842712474619,0,-15742.437184832714,5
178,12.82842712474619,0,-15742.437184832714,5
179,12.82842712474619,0,-15742.437184832714,5
180,12.82842712474619,0,-15742.437184832714,5
202,12.82842712474619,0,-15742.437184832714,5
203,12.82842712474619,0,-15742.437184832714,5
204,12.82842712474619,0,-15742.437184832714,5
205,12.82842712474619,0,-15742.437184832714,5
206,12.82842712474619,0,-15742.437184832714,5
207,12.82842712474619,0,-15742.437184832714,5
208,12.82842712474619,0,-15742.437184832714,5
209,12.82842712474619,0,-15742.437184832714,5
210,12.82842712474619,0,-15742.437184832714,5
232,12.82842712474619,0,-15742.437184832714,5
233,12.82842712474619,0,-15742.437184832714,5
234,12.82842712474619,0,-15742.437184832714,5
235,12.82842712474619,0,-15742.437184832714,5
236,12.82842712474619,0,-15742.437184832714,5
237,12.82842712474619,0,-15742.437184832714,5
238,12.82842712474619,0,-15742.437184832714,5
239,12.82842712474619,0,-15742.437184832714,5
240,12.82842712474619,0,-15742.437184832714,5
262,12.82842712474619,0,-15742.437184832714,5
263,12.82842712474619,0,-15742.437184832714,5
264,12.82842712474619,0,-15742.437184832714,5
265,12.82842712474619,0,-15742.437184832714,5
266,12.82842712474619,0,-15742.437184832714,5
267,12.82842712474619,0,-15742.437184832714,5
268,12.82842712474619,0,-15742.437184832714,5
269,12.82842712474619,0,-15742.437184832714,5
270,12.82842712474619,0,-15742.437184832714,5
292,12.82842712474619,0,-15742.437184832714,5
293,12.82842712474619,0,-15742.437184832714,5
294,12.82842712474619,0,-15742.437184832714,5
295,12.82842712474619,0,-15742.437184832714,5
296,12.82842712474619,0,-15742.437184832714,5
297,12.82842712474619,0,-15742.437184832714,5
298,12.82842712474619,0,-15742.437184832714,5
299,12.82842712474619,0,-15742.437184832714,5
300,12.82842712474619,0,-15742.437184832714,5
322,12.82842712474619,0,-15742.437184832714,5
323,12.82842712474619,0,-15742.437184832714,5
324,12.82842712474619,0,-15742.437184832714,5
325,12.82842712474619,0,-15742.437184832714,5
326,12.82842712474619,0,-15742.437184832714,5
327,12.82842712474619,0,-15742.437184832714,5
328,12.82842712474619,0,-15742.437184832714,5
329,12.82842712474619,0,-15742.437184832714,5
330,12.82842712474619,0,-15742.437184832714,5
352,12.82842712474619,0,-15742.437184832714,5
353,12.82842712474619,0,-15742.437184832714,5
354,12.82842712474619,0,-15742.437184832714,5
355,12.82842712474619,0,-15742.437184832714,5
356,12.82842712474619,0,-15742.437184832714,5
357,12.82842712474619,0,-15742.437184832714,5
358,12.82842712474619,0,-15742.437184832714,5
359,12.82842712474619,0,-15742.437184832714,5
360,12.82842712474619,0,-15742.437184832714,5
382,12.82842712474619,0,-15742.437184832714,5
383,12.82842712474619,0,-15742.437184832714,5
384,12.82842712474619,0,-15742.437184832714,5
385,12.82842712474619,0,-15742.437184832714,5
386,12.82842712474619,0,-15742.437184832714,5
387,12.82842712474619,0,-15742.437184832714,5
388,12.82842712474619,0,-15742.437184832714,5
389,12.82842712474619,0,-15742.437184832714,5
390,12.82842712474619,0,-15742.437184832714,5
412,12.82842712474619,0,-15742.437184832714,5
413,12.82842712474619,0,-15742.437184832714,5
414,12.82842712474619,0,-15742.437184832714,5
415,12.82842712474619,0,-15742.437184832714,5
416,12.82842712474619,0,-15742.437184832714,5
417,12.82842712474619,0,-15742.437184832714,5
418,12.82842712474619,0,-15742.437184832714,5
442,12.82842712474619,0,-15742.437184832714,5
443,12.82842712474619,0,-15742.437184832714,5
444,12.82842712474619,0,-15742.437184832714,5
445,12.82842712474619,0,-15742.437184832714,5
472,12.82842712474619,0,-15742.437184832714,5
473,12.82842712474619,0,-15742.437184832714,5
1618,15.656854249492381,0,-15742.437184832714,5
1619,15.656854249492381,0,-15742.437184832714,5
1620,15.656854249492381,0,-15742.437184832714,5
1647,15.656854249492381,0,-15742.437184832714,5
1648,15.656854249492381,0,-15742.437184832714,5
1649,15.656854249492381,0,-15742.437184832714,5
1650,15.656854249492381,0,-15742.437184832714,5
1676,15.656854249492381,0,-15742.437184832714,5
1677,15.656854249492381,0,-15742.437184832714,5
1678,15.656854249492381,0,-15742.437184832714,5
1679,15.656854249492381,0,-15742.437184832714,5
1680,15.656854249492381,0,-15742.437184832714,5
1704,15.656854249492381,0,-15742.437184832714,5
1705,15.656854249492381,0,-15742.437184832714,5
1706,15.656854249492381,0,-15742.437184832714,5
1707,15.656854249492381,0,-15742.437184832714,5
1708,15.656854249492381,0,-15742.437184832714,5
1709,15.656854249492381,0,-15742.437184832714,5
1710,15.656854249492381,0,-15742.437184832714,5
1734,15.656854249492381,0,-15742.437184832714,5
1735,15.656854249492381,0,-15742.437184832714,5
1736,15.656854249492381,0,-15742.437184832714,5
1737,15.656854249492381,0,-15742.437184832714,5
1738,15.656854249492381,0,-15742.437184832714,5
1739,15.656854249492381,0,-15742.437184832714,5
1740,15.656854249492381,0,-15742.437184832714,5
1764,15.656854249492381,0,-15742.437184832714,5
1765,15.656854249492381,0,-15742.437184832714,5
1766,15.656854249492381,0,-15742.437184832714,5
1767,15.656854249492381,0,-15742.437184832714,5
1768,15.656854249492381,0,-15742.437184832714,5
1769,15.656854249492381,0,-15742.437184832714,5
1770,15.656854249492381,0,-15742.437184832714,5
1794,15.656854249492381,0,-15742.437184832714,5
1795,15.656854249492381,0,-15742.437184832714,5
1796,15.656854249492381,0,-15742.437184832714,5
1797,15.656854249492381,0,-15742.437184832714,5
1798,15.656854249492381,0,-15742.437184832714,5
1799,15.656854249492381,0,-15742.437184832714,5
1800,15.656854249492381,0,-15742.437184832714,5
1824,15.656854249492381,0,-15742.437184832714,5
1825,15.656854249492381,0,-15742.437184832714,5
1826,15.656854249492381,0,-15742.437184832714,5
1827,15.656854249492381,0,-15742.437184832714,5
1828,15.656854249492381,0,-15742.437184832714,5
1829,15.656854249492381,0,-15742.437184832714,5
1830,15.656854249492381,0,-15742.437184832714,5
1854,15.656854249492381,0,-15742.437184832714,5
1855,15.656854249492381,0,-15742.437184832714,5
1856,15.656854249492381,0,-15742.437184832714,5
1857,15.656854249492381,0,-15742.437184832714,5
1858,15.656854249492381,0,-15742.437184832714,5
1859,15.656854249492381,0,-15742.437184832714,5
1860,15.656854249492381,0,-15742.437184832714,5
1883,15.656854249492381,0,-15742.437184832714,5
1884,15.656854249492381,0,-15742.437184832714,5
1885,15.656854249492381,0,-15742.437184832714,5
1886,15.656854249492381,0,-15742.437184832714,5
1887,15.656854249492381,0,-15742.437184832714,5
1888,15.656854249492381,0,-15742.437184832714,5
1889,15.656854249492381,0,-15742.437184832714,5
1890,15.656854249492381,0,-15742.437184832714,5
1913,15.656854249492381,0,-15742.437184832714,5
1914,15.656854249492381,0,-15742.437184832714,5
1915,15.656854249492381,0,-15742.437184832714,5
1916,15.656854249492381,0,-15742.437184832714,5
1917,15.656854249492381,0,-15742.437184832714,5
1918,15.656854249492381,0,-15742.437184832714,5
1919,15.656854249492381,0,-15742.437184832714,5
1920,15.656854249492381,0,-15742.437184832714,5
1943,15.656854249492381,0,-15742.437184832714,5
1944,15.656854249492381,0,-15742.437184832714,5
1945,15.656854249492381,0,-15742.437184832714,5
1946,15.656854249492381,0,-15742.437184832714,5
1947,15.656854249492381,0,-15742.437184832714,5
1948,15.656854249492381,0,-15742.437184832714,5
1949,15.656854249492381,0,-15742.437184832714,5
1950,15.656854249492381,0,-15742.437184832714,5
1973,15.656854249492381,0,-15742.437184832714,5
1974,15.656854249492381,0,-15742.437184832714,5
1975,15.656854249492381,0,-15742.437184832714,5
1976,15.656854249492381,0,-15742.437184832714,5
1977,15.656854249492381,0,-15742.437184832714,5
1978,15.656854249492381,0,-15742.437184832714,5
1979,15.656854249492381,0,-15742.437184832714,5
1980,15.656854249492381,0,-15742.437184832714,5
2003,15.656854249492381,0,-15742.437184832714,5
2004,15.656854249492381,0,-15742.437184832714,5
2005,15.656854249492381,0,-15742.437184832714,5
2006,15.656854249492381,0,-15742.437184832714,5
2007,15.656854249492381,0,-15742.437184832714,5
2008,15.656854249492381,0,-15742.437184832714,5
2009,15.656854249492381,0,-15742.437184832714,5
2010,15.656854249492381,0,-15742.437184832714,5
2033,15.656854249492381,0,-15742.437184832714,5
2034,15.656854249492381,0,-15742.437184832714,5
2035,15.656854249492381,0,-15742.437184832714,5
2036,15.656854249492381,0,-15742.437184832714,5
2037,15.656854249492381,0,-15742.437184832714,5
2038,15.656854249492381,0,-15742.437184832714,5
2039,15.656854249492381,0,-15742.437184832714,5
2040,15.656854249492381,0,-15742.437184832714,5
2063,15.656854249492381,0,-15742.437184832714,5
2064,15.656854249492381,0,-15742.437184832714,5
2065,15.656854249492381,0,-15742.437184832714,5
2066,15.656854249492381,0,-15742.437184832714,5
2067,15.656854249492381,0,-15742.437184832714,5
2068,15.656854249492381,0,-15742.437184832714,5
2069,15.656854249492381,0,-15742.437184832714,5
2070,15.656854249492381,0,-15742.437184832714,5
2092,15.656854249492381,0,-15742.437184832714,5
2093,15.656854249492381,0,-15742.437184832714,5
2094,15.656854249492381,0,-15742.437184832714,5
2095,15.656854249492381,0,-15742.437184832714,5
2096,15.656854249492381,0,-15742.437184832714,5
2097,15.656854249492381,0,-15742.437184832714,5
2098,15.656854249492381,0,-15742.437184832714,5
2099,15.656854249492381,0,-15742.437184832714,5
2100,15.656854249492381,0,-15742.437184832714,5
1267,18.242640687119284,0,-15742.437184832714,5
1268,18.242640687119284,0,-15742.437184832714,5
1269,18.242640687119284,0,-15742.437184832714,5
1270,18.242640687119284,0,-15742.437184832714,5
