id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1731.0431986102847,9
1540,0.0,0,-1731.0431986102847,9
1541,0.0,0,-1731.0431986102847,9
1542,0.0,0,-1731.0431986102847,9
1568,0.0,0,-1731.0431986102847,9
1569,0.0,0,-1731.0431986102847,9
1570,0.0,0,-1731.0431986102847,9
1571,0.0,0,-1731.0431986102847,9
1572,0.0,0,-1731.0431986102847,9
1573,0.0,0,-1731.0431986102847,9
1596,0.0,0,-1731.0431986102847,9
1597,0.0,0,-1731.0431986102847,9
1598,0.0,0,-1731.0431986102847,9
1599,0.0,0,-1731.0431986102847,9
1600,0.0,0,-1731.0431986102847,9
1601,0.0,0,-1731.0431986102847,9
1602,0.0,0,-1731.0431986102847,9
1603,0.0,0,-1731.0431986102847,9
1624,0.0,0,-1731.0431986102847,9
1625,0.0,0,-1731.0431986102847,9
1626,0.0,0,-1731.0431986102847,9
1627,0.0,0,-1731.0431986102847,9
1628,0.0,0,-1731.0431986102847,9
1629,0.0,0,-1731.0431986102847,9
1630,0.0,0,-1731.0431986102847,9
1631,0.0,0,-1731.0431986102847,9
1632,0.0,0,-1731.0431986102847,9
1633,0.0,0,-1731.0431986102847,9
1653,0.0,0,-1731.0431986102847,9
1654,0.0,0,-1731.0431986102847,9
1655,0.0,0,-1731.0431986102847,9
1656,0.0,0,-1731.0431986102847,9
1657,0.0,0,-1731.0431986102847,9
1658,0.0,0,-1731.0431986102847,9
1659,0.0,0,-1731.0431986102847,9
1660,0.0,0,-1731.0431986102847,9
1661,0.0,0,-1731.0431986102847,9
1662,0.0,0,-1731.0431986102847,9
1663,0.0,0,-1731.0431986102847,9
1664,0.0,0,-1731.0431986102847,9
1681,0.0,0,-1731.0431986102847,9
1682,0.0,0,-1731.0431986102847,9
1683,0.0,0,-1731.0431986102847,9
1684,0.0,0,-1731.0431986102847,9
1685,0.0,0,-1731.0431986102847,9
1686,0.0,0,-1731.0431986102847,9
1687,0.0,0,-1731.0431986102847,9
1688,0.0,0,-1731.0431986102847,9
1689,0.0,0,-1731.0431986102847,9
1690,0.0,0,-1731.0431986102847,9
1691,0.0,0,-1731.0431986102847,9
1692,0.0,0,-1731.0431986102847,9
1693,0.0,0,-1731.0431986102847,9
1694,0.0,0,-1731.0431986102847,9
1711,0.0,0,-1731.0431986102847,9
1712,0.0,0,-1731.0431986102847,9
1713,0.0,0,-1731.0431986102847,9
1714,0.0,0,-1731.0431986102847,9
1715,0.0,0,-1731.0431986102847,9
1716,0.0,0,-1731.0431986102847,9
1717,0.0,0,-1731.0431986102847,9
1718,0.0,0,-1731.0431986102847,9
1719,0.0,0,-1731.0431986102847,9
1720,0.0,0,-1731.0431986102847,9
1721,0.0,0,-1731.0431986102847,9
1722,0.0,0,-1731.0431986102847,9
1723,0.0,0,-1731.0431986102847,9
1724,0.0,0,-1731.0431986102847,9
1741,0.0,0,-1731.0431986102847,9
1742,0.0,0,-1731.0431986102847,9
1743,0.0,0,-1731.0431986102847,9
1744,0.0,0,-1731.0431986102847,9
1745,0.0,0,-1731.0431986102847,9
1746,0.0,0,-1731.0431986102847,9
1747,0.0,0,-1731.0431986102847,9
1748,0.0,0,-1731.0431986102847,9
1749,0.0,0,-1731.0431986102847,9
1750,0.0,0,-1731.0431986102847,9
1751,0.0,0,-1731.0431986102847,9
1752,0.0,0,-1731.0431986102847,9
1753,0.0,0,-1731.0431986102847,9
1754,0.0,0,-1731.0431986102847,9
1755,0.0,0,-1731.0431986102847,9
1771,0.0,0,-1731.0431986102847,9
1772,0.0,0,-1731.0431986102847,9
1773,0.0,0,-1731.0431986102847,9
1774,0.0,0,-1731.0431986102847,9
1775,0.0,0,-1731.0431986102847,9
1776,0.0,0,-1731.0431986102847,9
1777,0.0,0,-1731.0431986102847,9
1778,0.0,0,-1731.0431986102847,9
1779,0.0,0,-1731.0431986102847,9
1780,0.0,0,-1731.0431986102847,9
1781,0.0,0,-1731.0431986102847,9
1782,0.0,0,-1731.0431986102847,9
1783,0.0,0,-1731.0431986102847,9
1784,0.0,0,-1731.0431986102847,9
1785,0.0,0,-1731.0431986102847,9
1801,0.0,0,-1731.0431986102847,9
