id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,34.82842712474619,0.5646464646464646,718.6428917355279,19
2,34.82842712474619,0.5646464646464646,718.6428917355279,19
3,34.82842712474619,0.5646464646464646,718.6428917355279,19
4,41.07106781186547,0.5646464646464646,718.6428917355279,19
5,41.07106781186547,0.5646464646464646,718.6428917355279,19
6,41.07106781186547,0.5646464646464646,718.6428917355279,19
7,41.07106781186547,0.5646464646464646,718.6428917355279,19
8,41.07106781186547,0.5646464646464646,718.6428917355279,19
9,41.07106781186547,0.5646464646464646,718.6428917355279,19
10,41.07106781186547,0.5646464646464646,718.6428917355279,19
11,41.07106781186547,0.5646464646464646,718.6428917355279,19
12,41.07106781186547,0.5646464646464646,718.6428917355279,19
13,41.07106781186547,0.5646464646464646,718.6428917355279,19
14,41.07106781186547,0.5646464646464646,718.6428917355279,19
15,41.07106781186547,0.5646464646464646,718.6428917355279,19
16,41.07106781186547,0.5646464646464646,718.6428917355279,19
17,47.05055226395663,0.5646464646464646,718.6428917355279,19
18,47.05055226395663,0.5646464646464646,718.6428917355279,19
19,47.05055226395663,0.5646464646464646,718.6428917355279,19
20,47.05055226395663,0.5646464646464646,718.6428917355279,19
21,47.05055226395663,0.5646464646464646,718.6428917355279,19
22,49.878979388702824,0.5646464646464646,718.6428917355279,19
23,49.878979388702824,0.5646464646464646,718.6428917355279,19
24,49.878979388702824,0.5646464646464646,718.6428917355279,19
25,49.878979388702824,0.5646464646464646,718.6428917355279,19
26,49.878979388702824,0.5646464646464646,718.6428917355279,19
27,49.878979388702824,0.5646464646464646,718.6428917355279,19
28,49.878979388702824,0.5646464646464646,718.6428917355279,19
29,49.878979388702824,0.5646464646464646,718.6428917355279,19
30,49.878979388702824,1.1292929292929292,1459.9565178358125,19
31,34.82842712474619,0.5646464646464646,718.6428917355279,19
32,34.82842712474619,0.5646464646464646,718.6428917355279,19
33,34.82842712474619,0.5646464646464646,718.6428917355279,19
34,44.819131909660754,0.5646464646464646,718.6428917355279,19
35,34.82842712474619,0.5646464646464646,718.6428917355279,19
36,34.82842712474619,0.5646464646464646,718.6428917355279,19
37,34.82842712474619,0.5646464646464646,718.6428917355279,19
38,34.82842712474619,0.5646464646464646,718.6428917355279,19
39,34.82842712474619,0.5646464646464646,718.6428917355279,19
40,34.82842712474619,0.5646464646464646,718.6428917355279,19
41,34.82842712474619,0.5646464646464646,718.6428917355279,19
42,34.82842712474619,0.5646464646464646,718.6428917355279,19
43,41.07106781186547,0.5646464646464646,718.6428917355279,19
44,41.07106781186547,0.5646464646464646,718.6428917355279,19
45,41.07106781186547,0.5646464646464646,718.6428917355279,19
46,47.05055226395663,0.5646464646464646,718.6428917355279,19
47,47.05055226395663,0.5646464646464646,718.6428917355279,19
48,47.05055226395663,0.5646464646464646,718.6428917355279,19
49,47.05055226395663,0.5646464646464646,718.6428917355279,19
50,47.05055226395663,0.5646464646464646,718.6428917355279,19
51,47.05055226395663,0.5646464646464646,718.6428917355279,19
52,49.878979388702824,1.1292929292929292,1459.9565178358125,19
53,50.23334547203385,0.5646464646464646,718.6428917355279,19
54,50.23334547203385,0.5646464646464646,718.6428917355279,19
55,50.23334547203385,0.5646464646464646,718.6428917355279,19
56,50.23334547203385,0.5646464646464646,718.6428917355279,19
57,50.23334547203385,0.5646464646464646,718.6428917355279,19
58,50.23334547203385,0.5646464646464646,718.6428917355279,19
59,49.878979388702824,0.5646464646464646,718.6428917355279,19
60,49.878979388702824,0.5646464646464646,718.6428917355279,19
61,44.819131909660754,0.5646464646464646,718.6428917355279,19
62,34.82842712474619,0.5646464646464646,718.6428917355279,19
63,41.07106781186547,0.5646464646464646,718.6428917355279,19
64,34.82842712474619,0.5646464646464646,718.6428917355279,19
65,34.82842712474619,0.5646464646464646,718.6428917355279,19
66,34.82842712474619,0.5646464646464646,718.6428917355279,19
67,34.82842712474619,0.5646464646464646,718.6428917355279,19
68,34.82842712474619,0.5646464646464646,718.6428917355279,19
69,34.82842712474619,0.5646464646464646,718.6428917355279,19
70,34.82842712474619,0.5646464646464646,718.6428917355279,19
71,34.82842712474619,0.5646464646464646,718.6428917355279,19
72,34.82842712474619,0.5646464646464646,718.6428917355279,19
73,34.82842712474619,0.5646464646464646,718.6428917355279,19
74,41.07106781186547,0.5646464646464646,718.6428917355279,19
75,41.07106781186547,0.5646464646464646,718.6428917355279,19
76,47.05055226395663,0.5646464646464646,718.6428917355279,19
77,47.05055226395663,0.5646464646464646,718.6428917355279,19
78,47.05055226395663,0.5646464646464646,718.6428917355279,19
79,47.05055226395663,0.5646464646464646,718.6428917355279,19
80,47.05055226395663,0.5646464646464646,718.6428917355279,19
81,47.05055226395663,0.5646464646464646,718.6428917355279,19
82,49.878979388702824,0.5646464646464646,718.6428917355279,19
83,50.23334547203385,0.5646464646464646,718.6428917355279,19
84,50.23334547203385,0.5646464646464646,718.6428917355279,19
85,50.23334547203385,0.5646464646464646,718.6428917355279,19
86,50.23334547203385,0.5646464646464646,718.6428917355279,19
87,50.23334547203385,0.5646464646464646,718.6428917355279,19
88,50.23334547203385,0.5646464646464646,718.6428917355279,19
89,50.23334547203385,0.5646464646464646,718.6428917355279,19
90,49.878979388702824,0.5646464646464646,718.6428917355279,19
91,44.819131909660754,0.5646464646464646,718.6428917355279,19
92,41.07106781186547,0.5646464646464646,718.6428917355279,19
93,41.07106781186547,0.5646464646464646,718.6428917355279,19
94,34.82842712474619,0.5646464646464646,718.6428917355279,19
95,34.82842712474619,0.5646464646464646,718.6428917355279,19
96,34.82842712474619,0.5646464646464646,718.6428917355279,19
97,34.82842712474619,0.5646464646464646,718.6428917355279,19
98,41.07106781186547,0.5646464646464646,718.6428917355279,19
99,41.07106781186547,0.5646464646464646,718.6428917355279,19
100,41.07106781186547,0.5646464646464646,718.6428917355279,19
101,34.82842712474619,0.5646464646464646,718.6428917355279,19
102,34.82842712474619,0.5646464646464646,718.6428917355279,19
103,34.82842712474619,0.5646464646464646,718.6428917355279,19
104,41.07106781186547,0.5646464646464646,718.6428917355279,19
105,47.05055226395663,0.5646464646464646,718.6428917355279,19
106,47.05055226395663,0.5646464646464646,718.6428917355279,19
107,47.05055226395663,0.5646464646464646,718.6428917355279,19
108,47.05055226395663,0.5646464646464646,718.6428917355279,19
109,47.05055226395663,0.5646464646464646,718.6428917355279,19
110,47.05055226395663,0.5646464646464646,718.6428917355279,19
111,47.05055226395663,0.5646464646464646,718.6428917355279,19
112,49.878979388702824,0.5646464646464646,718.6428917355279,19
113,50.23334547203385,0.5646464646464646,718.6428917355279,19
114,50.23334547203385,0.5646464646464646,718.6428917355279,19
115,50.23334547203385,0.5646464646464646,718.6428917355279,19
116,50.23334547203385,0.5646464646464646,718.6428917355279,19
117,50.23334547203385,0.5646464646464646,718.6428917355279,19
118,50.23334547203385,0.5646464646464646,718.6428917355279,19
119,49.878979388702824,0.5646464646464646,718.6428917355279,19
120,49.878979388702824,0.5646464646464646,718.6428917355279,19
121,44.819131909660754,0.5646464646464646,718.6428917355279,19
122,44.819131909660754,0.5646464646464646,718.6428917355279,19
123,41.07106781186547,0.5646464646464646,718.6428917355279,19
124,41.07106781186547,0.5646464646464646,718.6428917355279,19
125,41.07106781186547,0.5646464646464646,718.6428917355279,19
126,41.07106781186547,0.5646464646464646,718.6428917355279,19
127,41.07106781186547,0.5646464646464646,718.6428917355279,19
128,41.07106781186547,0.5646464646464646,718.6428917355279,19
129,44.819131909660754,0.5646464646464646,718.6428917355279,19
130,41.07106781186547,0.5646464646464646,718.6428917355279,19
131,41.07106781186547,0.5646464646464646,718.6428917355279,19
132,41.07106781186547,0.5646464646464646,718.6428917355279,19
133,41.07106781186547,0.5646464646464646,718.6428917355279,19
134,41.07106781186547,0.5646464646464646,718.6428917355279,19
135,47.05055226395663,0.5646464646464646,718.6428917355279,19
136,47.05055226395663,0.5646464646464646,718.6428917355279,19
137,47.05055226395663,0.5646464646464646,718.6428917355279,19
138,47.05055226395663,0.5646464646464646,718.6428917355279,19
139,47.05055226395663,0.5646464646464646,718.6428917355279,19
140,47.05055226395663,0.5646464646464646,718.6428917355279,19
141,47.05055226395663,0.5646464646464646,718.6428917355279,19
142,49.878979388702824,0.5646464646464646,718.6428917355279,19
143,50.23334547203385,0.5646464646464646,718.6428917355279,19
144,48.48528137423857,0.5646464646464646,718.6428917355279,19
145,48.48528137423857,0.5646464646464646,718.6428917355279,19
146,48.48528137423857,0.5646464646464646,718.6428917355279,19
147,48.48528137423857,0.5646464646464646,718.6428917355279,19
148,50.23334547203385,0.5646464646464646,718.6428917355279,19
149,49.878979388702824,0.5646464646464646,718.6428917355279,19
150,49.878979388702824,0.5646464646464646,718.6428917355279,19
151,44.819131909660754,0.5646464646464646,718.6428917355279,19
152,44.819131909660754,0.5646464646464646,718.6428917355279,19
153,44.819131909660754,0.5646464646464646,718.6428917355279,19
154,44.819131909660754,0.5646464646464646,718.6428917355279,19
155,44.819131909660754,0.5646464646464646,718.6428917355279,19
156,44.819131909660754,0.5646464646464646,718.6428917355279,19
157,44.819131909660754,0.5646464646464646,718.6428917355279,19
158,44.819131909660754,0.5646464646464646,718.6428917355279,19
159,44.819131909660754,0.5646464646464646,718.6428917355279,19
160,57.64722854478518,0.5646464646464646,203.60908892628552,19
161,57.64722854478518,0.5646464646464646,203.60908892628552,19
162,41.07106781186547,0.5646464646464646,718.6428917355279,19
163,41.07106781186547,0.5646464646464646,718.6428917355279,19
164,52.27357041880592,0.5646464646464646,718.6428917355279,19
165,52.27357041880592,0.5646464646464646,718.6428917355279,19
166,47.05055226395663,0.5646464646464646,718.6428917355279,19
167,47.05055226395663,0.5646464646464646,718.6428917355279,19
168,47.05055226395663,0.5646464646464646,718.6428917355279,19
169,47.05055226395663,0.5646464646464646,718.6428917355279,19
170,47.05055226395663,0.5646464646464646,718.6428917355279,19
171,47.05055226395663,0.5646464646464646,718.6428917355279,19
172,49.878979388702824,1.1292929292929292,1459.9565178358125,19
173,50.23334547203385,1.1292929292929292,1459.9565178358125,19
174,48.48528137423857,1.1292929292929292,1459.9565178358125,19
175,48.48528137423857,0.5646464646464646,718.6428917355279,19
176,48.48528137423857,0.5646464646464646,718.6428917355279,19
177,48.48528137423857,0.5646464646464646,718.6428917355279,19
178,48.48528137423857,0.5646464646464646,718.6428917355279,19
179,50.23334547203385,0.5646464646464646,718.6428917355279,19
180,49.878979388702824,0.5646464646464646,718.6428917355279,19
181,44.819131909660754,0.5646464646464646,718.6428917355279,19
182,44.819131909660754,0.5646464646464646,718.6428917355279,19
183,44.819131909660754,0.5646464646464646,718.6428917355279,19
184,44.819131909660754,0.5646464646464646,718.6428917355279,19
185,44.819131909660754,0.5646464646464646,718.6428917355279,19
186,44.819131909660754,0.5646464646464646,718.6428917355279,19
187,44.819131909660754,0.5646464646464646,718.6428917355279,19
188,44.819131909660754,0.5646464646464646,718.6428917355279,19
189,44.819131909660754,0.5646464646464646,718.6428917355279,19
190,57.64722854478518,0.5646464646464646,203.60908892628552,19
191,57.64722854478518,0.5646464646464646,203.60908892628552,19
192,57.64722854478518,0.5646464646464646,203.60908892628552,19
193,52.27357041880592,0.5646464646464646,718.6428917355279,19
194,52.27357041880592,0.5646464646464646,718.6428917355279,19
195,45.13556291411145,0.5646464646464646,718.6428917355279,19
196,45.13556291411145,0.5646464646464646,718.6428917355279,19
197,45.13556291411145,0.5646464646464646,718.6428917355279,19
198,45.13556291411145,0.5646464646464646,718.6428917355279,19
199,45.13556291411145,0.5646464646464646,718.6428917355279,19
200,47.05055226395663,0.5646464646464646,718.6428917355279,19
201,41.89949493661166,0.5646464646464646,718.6428917355279,19
202,50.23334547203385,0.5646464646464646,718.6428917355279,19
203,50.23334547203385,0.5646464646464646,718.6428917355279,19
204,48.48528137423857,0.5646464646464646,718.6428917355279,19
205,48.48528137423857,0.5646464646464646,718.6428917355279,19
206,48.48528137423857,0.5646464646464646,718.6428917355279,19
207,48.48528137423857,0.5646464646464646,718.6428917355279,19
208,48.48528137423857,0.5646464646464646,718.6428917355279,19
209,50.23334547203385,0.5646464646464646,718.6428917355279,19
210,49.878979388702824,0.5646464646464646,718.6428917355279,19
211,57.64722854478518,0.5646464646464646,203.60908892628552,19
212,57.12059100017112,0.5646464646464646,203.60908892628552,19
213,44.819131909660754,0.5646464646464646,718.6428917355279,19
214,44.819131909660754,0.5646464646464646,718.6428917355279,19
215,44.819131909660754,0.5646464646464646,718.6428917355279,19
216,44.819131909660754,0.5646464646464646,718.6428917355279,19
217,44.819131909660754,0.5646464646464646,718.6428917355279,19
218,44.819131909660754,0.5646464646464646,718.6428917355279,19
219,44.819131909660754,0.5646464646464646,718.6428917355279,19
220,57.64722854478518,0.5646464646464646,203.60908892628552,19
221,57.64722854478518,0.5646464646464646,203.60908892628552,19
222,57.64722854478518,0.5646464646464646,203.60908892628552,19
223,52.27357041880592,0.5646464646464646,718.6428917355279,19
224,45.13556291411145,0.5646464646464646,718.6428917355279,19
225,45.13556291411145,0.5646464646464646,718.6428917355279,19
226,33.071067811865476,0.5646464646464646,718.6428917355279,19
227,33.071067811865476,0.5646464646464646,718.6428917355279,19
228,33.071067811865476,0.5646464646464646,718.6428917355279,19
229,45.13556291411145,0.5646464646464646,718.6428917355279,19
230,41.89949493661166,0.5646464646464646,718.6428917355279,19
231,41.89949493661166,0.5646464646464646,718.6428917355279,19
232,50.23334547203385,0.5646464646464646,718.6428917355279,19
233,48.48528137423857,0.5646464646464646,718.6428917355279,19
234,48.48528137423857,0.5646464646464646,718.6428917355279,19
235,48.48528137423857,0.5646464646464646,718.6428917355279,19
236,48.48528137423857,1.1292929292929292,1459.9565178358125,19
