id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1755.3066994216313,34
1540,0.0,0,-1755.3066994216313,34
1541,0.0,0,-1755.3066994216313,34
1542,0.0,0,-1755.3066994216313,34
1568,0.0,0,-1755.3066994216313,34
1569,0.0,0,-1755.3066994216313,34
1570,0.0,0,-1755.3066994216313,34
1571,0.0,0,-1755.3066994216313,34
1572,0.0,0,-1755.3066994216313,34
1573,0.0,0,-1755.3066994216313,34
1596,0.0,0,-1755.3066994216313,34
1597,0.0,0,-1755.3066994216313,34
1598,0.0,0,-1755.3066994216313,34
1599,0.0,0,-1755.3066994216313,34
1600,0.0,0,-1755.3066994216313,34
1601,0.0,0,-1755.3066994216313,34
1602,0.0,0,-1755.3066994216313,34
1603,0.0,0,-1755.3066994216313,34
1624,0.0,0,-1755.3066994216313,34
1625,0.0,0,-1755.3066994216313,34
1626,0.0,0,-1755.3066994216313,34
1627,0.0,0,-1755.3066994216313,34
1628,0.0,0,-1755.3066994216313,34
1629,0.0,0,-1755.3066994216313,34
1630,0.0,0,-1755.3066994216313,34
1631,0.0,0,-1755.3066994216313,34
1632,0.0,0,-1755.3066994216313,34
1633,0.0,0,-1755.3066994216313,34
1653,0.0,0,-1755.3066994216313,34
1654,0.0,0,-1755.3066994216313,34
1655,0.0,0,-1755.3066994216313,34
1656,0.0,0,-1755.3066994216313,34
1657,0.0,0,-1755.3066994216313,34
1658,0.0,0,-1755.3066994216313,34
1659,0.0,0,-1755.3066994216313,34
1660,0.0,0,-1755.3066994216313,34
1661,0.0,0,-1755.3066994216313,34
1662,0.0,0,-1755.3066994216313,34
1663,0.0,0,-1755.3066994216313,34
1664,0.0,0,-1755.3066994216313,34
1681,0.0,0,-1755.3066994216313,34
1682,0.0,0,-1755.3066994216313,34
1683,0.0,0,-1755.3066994216313,34
1684,0.0,0,-1755.3066994216313,34
1685,0.0,0,-1755.3066994216313,34
1686,0.0,0,-1755.3066994216313,34
1687,0.0,0,-1755.3066994216313,34
1688,0.0,0,-1755.3066994216313,34
1689,0.0,0,-1755.3066994216313,34
1690,0.0,0,-1755.3066994216313,34
1691,0.0,0,-1755.3066994216313,34
1692,0.0,0,-1755.3066994216313,34
1693,0.0,0,-1755.3066994216313,34
1694,0.0,0,-1755.3066994216313,34
1711,0.0,0,-1755.3066994216313,34
1712,0.0,0,-1755.3066994216313,34
1713,0.0,0,-1755.3066994216313,34
1714,0.0,0,-1755.3066994216313,34
1715,0.0,0,-1755.3066994216313,34
1716,0.0,0,-1755.3066994216313,34
1717,0.0,0,-1755.3066994216313,34
1718,0.0,0,-1755.3066994216313,34
1719,0.0,0,-1755.3066994216313,34
1720,0.0,0,-1755.3066994216313,34
1721,0.0,0,-1755.3066994216313,34
1722,0.0,0,-1755.3066994216313,34
1723,0.0,0,-1755.3066994216313,34
1724,0.0,0,-1755.3066994216313,34
1741,0.0,0,-1755.3066994216313,34
1742,0.0,0,-1755.3066994216313,34
1743,0.0,0,-1755.3066994216313,34
1744,0.0,0,-1755.3066994216313,34
1745,0.0,0,-1755.3066994216313,34
1746,0.0,0,-1755.3066994216313,34
1747,0.0,0,-1755.3066994216313,34
1748,0.0,0,-1755.3066994216313,34
1749,0.0,0,-1755.3066994216313,34
1750,0.0,0,-1755.3066994216313,34
1751,0.0,0,-1755.3066994216313,34
1752,0.0,0,-1755.3066994216313,34
1753,0.0,0,-1755.3066994216313,34
1754,0.0,0,-1755.3066994216313,34
1755,0.0,0,-1755.3066994216313,34
1771,0.0,0,-1755.3066994216313,34
1772,0.0,0,-1755.3066994216313,34
1773,0.0,0,-1755.3066994216313,34
1774,0.0,0,-1755.3066994216313,34
1775,0.0,0,-1755.3066994216313,34
1776,0.0,0,-1755.3066994216313,34
1777,0.0,0,-1755.3066994216313,34
1778,0.0,0,-1755.3066994216313,34
1779,0.0,0,-1755.3066994216313,34
1780,0.0,0,-1755.3066994216313,34
1781,0.0,0,-1755.3066994216313,34
1782,0.0,0,-1755.3066994216313,34
1783,0.0,0,-1755.3066994216313,34
1784,0.0,0,-1755.3066994216313,34
1785,0.0,0,-1755.3066994216313,34
1801,0.0,0,-1755.3066994216313,34
1802,0.0,0,-1755.3066994216313,34
1803,0.0,0,-1755.3066994216313,34
1804,0.0,0,-1755.3066994216313,34
1805,0.0,0,-1755.3066994216313,34
1806,0.0,0,-1755.3066994216313,34
1807,0.0,0,-1755.3066994216313,34
