id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,37.65685424949238,29.361616161616162,9777.90988587191,1
2,37.65685424949238,29.361616161616162,9777.90988587191,1
3,37.65685424949238,29.361616161616162,9777.90988587191,1
4,39.07106781186547,29.361616161616162,15004.823773938502,1
5,39.07106781186547,29.361616161616162,15004.823773938502,1
6,39.07106781186547,29.361616161616162,15004.823773938502,1
7,39.07106781186547,29.361616161616162,15004.823773938502,1
8,39.07106781186547,29.361616161616162,15004.823773938502,1
9,39.07106781186547,29.361616161616162,15004.823773938502,1
10,39.07106781186547,29.361616161616162,15004.823773938502,1
11,39.07106781186547,29.361616161616162,15004.823773938502,1
12,39.07106781186547,29.361616161616162,15004.823773938502,1
13,39.07106781186547,29.361616161616162,15004.823773938502,1
14,39.07106781186547,29.361616161616162,15004.823773938502,1
15,39.07106781186547,29.361616161616162,15004.823773938502,1
16,39.07106781186547,29.361616161616162,15004.823773938502,1
17,47.05055226395663,29.361616161616162,15004.823773938502,1
18,47.05055226395663,29.361616161616162,15004.823773938502,1
19,47.05055226395663,29.361616161616162,15004.823773938502,1
20,47.05055226395663,29.361616161616162,15004.823773938502,1
21,47.05055226395663,29.361616161616162,15004.823773938502,1
22,49.34166020071207,29.361616161616162,15004.823773938502,1
23,49.34166020071207,29.361616161616162,15004.823773938502,1
24,49.34166020071207,29.361616161616162,15004.823773938502,1
25,49.34166020071207,29.361616161616162,15004.823773938502,1
26,49.34166020071207,29.361616161616162,15004.823773938502,1
27,49.34166020071207,29.361616161616162,15004.823773938502,1
28,49.34166020071207,29.361616161616162,15004.823773938502,1
29,49.34166020071207,29.361616161616162,15004.823773938502,1
30,49.34166020071207,29.361616161616162,15004.823773938502,1
31,37.65685424949238,29.361616161616162,9777.90988587191,1
32,37.65685424949238,29.361616161616162,9777.90988587191,1
33,37.65685424949238,29.361616161616162,9777.90988587191,1
34,43.47870866461908,29.361616161616162,15004.823773938502,1
35,37.65685424949238,29.361616161616162,9777.90988587191,1
36,37.65685424949238,29.361616161616162,9777.90988587191,1
37,37.65685424949238,29.361616161616162,9777.90988587191,1
38,37.65685424949238,29.361616161616162,9777.90988587191,1
39,37.65685424949238,29.361616161616162,9777.90988587191,1
40,37.65685424949238,29.361616161616162,9777.90988587191,1
41,37.65685424949238,29.361616161616162,9777.90988587191,1
42,37.65685424949238,29.361616161616162,9777.90988587191,1
43,39.07106781186547,29.361616161616162,15004.823773938502,1
44,39.07106781186547,29.361616161616162,15004.823773938502,1
45,39.07106781186547,29.361616161616162,15004.823773938502,1
46,47.05055226395663,29.361616161616162,15004.823773938502,1
47,47.05055226395663,29.361616161616162,15004.823773938502,1
48,47.05055226395663,29.361616161616162,15004.823773938502,1
49,47.05055226395663,29.361616161616162,15004.823773938502,1
50,47.05055226395663,29.361616161616162,15004.823773938502,1
51,47.05055226395663,29.361616161616162,15004.823773938502,1
52,49.34166020071207,29.361616161616162,15004.823773938502,1
53,50.23334547203385,29.361616161616162,15004.823773938502,1
54,50.23334547203385,29.361616161616162,15004.823773938502,1
55,50.23334547203385,29.361616161616162,15004.823773938502,1
56,50.23334547203385,29.361616161616162,15004.823773938502,1
57,50.23334547203385,29.361616161616162,15004.823773938502,1
58,50.23334547203385,29.361616161616162,15004.823773938502,1
59,49.34166020071207,29.361616161616162,15004.823773938502,1
60,49.34166020071207,29.361616161616162,15004.823773938502,1
61,37.65685424949238,29.361616161616162,9777.90988587191,1
62,37.65685424949238,29.361616161616162,9777.90988587191,1
63,37.65685424949238,29.361616161616162,9777.90988587191,1
64,37.65685424949238,29.361616161616162,9777.90988587191,1
65,39.07106781186547,29.361616161616162,15004.823773938502,1
66,37.65685424949238,29.361616161616162,9777.90988587191,1
67,37.65685424949238,29.361616161616162,9777.90988587191,1
68,37.65685424949238,29.361616161616162,9777.90988587191,1
69,37.65685424949238,29.361616161616162,9777.90988587191,1
70,37.65685424949238,29.361616161616162,9777.90988587191,1
71,37.65685424949238,29.361616161616162,9777.90988587191,1
72,37.65685424949238,29.361616161616162,9777.90988587191,1
73,37.65685424949238,29.361616161616162,9777.90988587191,1
74,39.07106781186547,29.361616161616162,15004.823773938502,1
75,39.07106781186547,29.361616161616162,15004.823773938502,1
76,47.05055226395663,29.361616161616162,15004.823773938502,1
77,47.05055226395663,29.361616161616162,15004.823773938502,1
78,47.05055226395663,29.361616161616162,15004.823773938502,1
79,47.05055226395663,29.361616161616162,15004.823773938502,1
80,47.05055226395663,29.361616161616162,15004.823773938502,1
81,47.05055226395663,29.361616161616162,15004.823773938502,1
82,49.34166020071207,29.361616161616162,15004.823773938502,1
83,50.23334547203385,29.361616161616162,15004.823773938502,1
84,50.23334547203385,29.361616161616162,15004.823773938502,1
85,50.23334547203385,29.361616161616162,15004.823773938502,1
86,50.23334547203385,29.361616161616162,15004.823773938502,1
87,50.23334547203385,29.361616161616162,15004.823773938502,1
88,50.23334547203385,29.361616161616162,15004.823773938502,1
89,50.23334547203385,29.361616161616162,15004.823773938502,1
90,49.34166020071207,29.361616161616162,15004.823773938502,1
91,37.65685424949238,29.361616161616162,9777.90988587191,1
92,37.65685424949238,29.361616161616162,9777.90988587191,1
93,43.47870866461908,29.361616161616162,15004.823773938502,1
94,37.65685424949238,29.361616161616162,9777.90988587191,1
95,39.07106781186547,29.361616161616162,15004.823773938502,1
96,39.07106781186547,29.361616161616162,15004.823773938502,1
97,37.65685424949238,29.361616161616162,9777.90988587191,1
98,39.07106781186547,29.361616161616162,15004.823773938502,1
99,39.07106781186547,29.361616161616162,15004.823773938502,1
100,39.07106781186547,29.361616161616162,15004.823773938502,1
101,37.65685424949238,29.361616161616162,9777.90988587191,1
102,37.65685424949238,29.361616161616162,9777.90988587191,1
103,37.65685424949238,29.361616161616162,9777.90988587191,1
104,39.07106781186547,29.361616161616162,15004.823773938502,1
105,47.05055226395663,29.361616161616162,15004.823773938502,1
106,47.05055226395663,29.361616161616162,15004.823773938502,1
107,47.05055226395663,29.361616161616162,15004.823773938502,1
108,47.05055226395663,29.361616161616162,15004.823773938502,1
109,47.05055226395663,29.361616161616162,15004.823773938502,1
110,47.05055226395663,29.361616161616162,15004.823773938502,1
111,47.05055226395663,29.361616161616162,15004.823773938502,1
112,49.34166020071207,29.361616161616162,15004.823773938502,1
113,50.23334547203385,29.361616161616162,15004.823773938502,1
114,50.23334547203385,29.361616161616162,15004.823773938502,1
115,50.23334547203385,29.361616161616162,15004.823773938502,1
116,50.23334547203385,29.361616161616162,15004.823773938502,1
117,50.23334547203385,29.361616161616162,15004.823773938502,1
118,50.23334547203385,29.361616161616162,15004.823773938502,1
119,49.34166020071207,29.361616161616162,15004.823773938502,1
120,49.34166020071207,29.361616161616162,15004.823773938502,1
121,43.47870866461908,29.361616161616162,15004.823773938502,1
122,43.47870866461908,29.361616161616162,15004.823773938502,1
123,37.65685424949238,29.361616161616162,9777.90988587191,1
124,43.47870866461908,29.361616161616162,15004.823773938502,1
125,39.07106781186547,29.361616161616162,15004.823773938502,1
126,39.07106781186547,29.361616161616162,15004.823773938502,1
127,39.07106781186547,29.361616161616162,15004.823773938502,1
128,39.07106781186547,29.361616161616162,15004.823773938502,1
129,43.47870866461908,29.361616161616162,15004.823773938502,1
130,39.07106781186547,29.361616161616162,15004.823773938502,1
131,39.07106781186547,29.361616161616162,15004.823773938502,1
132,39.07106781186547,29.361616161616162,15004.823773938502,1
133,39.07106781186547,29.361616161616162,15004.823773938502,1
134,39.07106781186547,29.361616161616162,15004.823773938502,1
135,47.05055226395663,29.361616161616162,15004.823773938502,1
