id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
22,13.414213562373096,0,-1979.3096174084628,25
23,13.414213562373096,0,-1979.3096174084628,25
24,13.414213562373096,0,-1979.3096174084628,25
25,13.414213562373096,0,-1979.3096174084628,25
26,13.414213562373096,0,-1979.3096174084628,25
27,13.414213562373096,0,-1979.3096174084628,25
28,13.414213562373096,0,-1979.3096174084628,25
29,13.414213562373096,0,-1979.3096174084628,25
30,13.414213562373096,0,-1979.3096174084628,25
52,13.414213562373096,0,-1979.3096174084628,25
53,13.414213562373096,0,-1979.3096174084628,25
54,13.414213562373096,0,-1979.3096174084628,25
55,13.414213562373096,0,-1979.3096174084628,25
56,13.414213562373096,0,-1979.3096174084628,25
57,13.414213562373096,0,-1979.3096174084628,25
58,13.414213562373096,0,-1979.3096174084628,25
59,13.414213562373096,0,-1979.3096174084628,25
60,13.414213562373096,0,-1979.3096174084628,25
82,13.414213562373096,0,-1979.3096174084628,25
83,13.414213562373096,0,-1979.3096174084628,25
84,13.414213562373096,0,-1979.3096174084628,25
85,13.414213562373096,0,-1979.3096174084628,25
86,13.414213562373096,0,-1979.3096174084628,25
87,13.414213562373096,0,-1979.3096174084628,25
88,13.414213562373096,0,-1979.3096174084628,25
89,13.414213562373096,0,-1979.3096174084628,25
90,13.414213562373096,0,-1979.3096174084628,25
112,13.414213562373096,0,-1979.3096174084628,25
113,13.414213562373096,0,-1979.3096174084628,25
114,13.414213562373096,0,-1979.3096174084628,25
115,13.414213562373096,0,-1979.3096174084628,25
116,13.414213562373096,0,-1979.3096174084628,25
117,13.414213562373096,0,-1979.3096174084628,25
118,13.414213562373096,0,-1979.3096174084628,25
119,13.414213562373096,0,-1979.3096174084628,25
120,13.414213562373096,0,-1979.3096174084628,25
142,13.414213562373096,0,-1979.3096174084628,25
143,13.414213562373096,0,-1979.3096174084628,25
144,13.414213562373096,0,-1979.3096174084628,25
145,13.414213562373096,0,-1979.3096174084628,25
146,13.414213562373096,0,-1979.3096174084628,25
147,13.414213562373096,0,-1979.3096174084628,25
148,13.414213562373096,0,-1979.3096174084628,25
149,13.414213562373096,0,-1979.3096174084628,25
150,13.414213562373096,0,-1979.3096174084628,25
172,13.414213562373096,0,-1979.3096174084628,25
173,13.414213562373096,0,-1979.3096174084628,25
174,13.414213562373096,0,-1979.3096174084628,25
175,13.414213562373096,0,-1979.3096174084628,25
176,13.414213562373096,0,-1979.3096174084628,25
177,13.414213562373096,0,-1979.3096174084628,25
178,13.414213562373096,0,-1979.3096174084628,25
179,13.414213562373096,0,-1979.3096174084628,25
180,13.414213562373096,0,-1979.3096174084628,25
202,13.414213562373096,0,-1979.3096174084628,25
203,13.414213562373096,0,-1979.3096174084628,25
204,13.414213562373096,0,-1979.3096174084628,25
205,13.414213562373096,0,-1979.3096174084628,25
206,13.414213562373096,0,-1979.3096174084628,25
207,13.414213562373096,0,-1979.3096174084628,25
208,13.414213562373096,0,-1979.3096174084628,25
209,13.414213562373096,0,-1979.3096174084628,25
210,13.414213562373096,0,-1979.3096174084628,25
232,13.414213562373096,0,-1979.3096174084628,25
233,13.414213562373096,0,-1979.3096174084628,25
234,13.414213562373096,0,-1979.3096174084628,25
235,13.414213562373096,0,-1979.3096174084628,25
236,13.414213562373096,0,-1979.3096174084628,25
237,13.414213562373096,0,-1979.3096174084628,25
238,13.414213562373096,0,-1979.3096174084628,25
239,13.414213562373096,0,-1979.3096174084628,25
240,13.414213562373096,0,-1979.3096174084628,25
262,13.414213562373096,0,-1979.3096174084628,25
263,13.414213562373096,0,-1979.3096174084628,25
264,13.414213562373096,0,-1979.3096174084628,25
265,13.414213562373096,0,-1979.3096174084628,25
266,13.414213562373096,0,-1979.3096174084628,25
267,13.414213562373096,0,-1979.3096174084628,25
268,13.414213562373096,0,-1979.3096174084628,25
269,13.414213562373096,0,-1979.3096174084628,25
270,13.414213562373096,0,-1979.3096174084628,25
292,13.414213562373096,0,-1979.3096174084628,25
293,13.414213562373096,0,-1979.3096174084628,25
294,13.414213562373096,0,-1979.3096174084628,25
295,13.414213562373096,0,-1979.3096174084628,25
296,13.414213562373096,0,-1979.3096174084628,25
297,13.414213562373096,0,-1979.3096174084628,25
298,13.414213562373096,0,-1979.3096174084628,25
299,13.414213562373096,0,-1979.3096174084628,25
300,13.414213562373096,0,-1979.3096174084628,25
