id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
839,14.32455532033676,0,-1564.8641234763882,13
840,14.32455532033676,0,-1564.8641234763882,13
865,14.32455532033676,0,-1564.8641234763882,13
866,14.32455532033676,0,-1564.8641234763882,13
867,14.32455532033676,0,-1564.8641234763882,13
868,14.32455532033676,0,-1564.8641234763882,13
869,14.32455532033676,0,-1564.8641234763882,13
870,14.32455532033676,0,-1564.8641234763882,13
895,14.32455532033676,0,-1564.8641234763882,13
896,14.32455532033676,0,-1564.8641234763882,13
897,14.32455532033676,0,-1564.8641234763882,13
898,14.32455532033676,0,-1564.8641234763882,13
899,14.32455532033676,0,-1564.8641234763882,13
900,14.32455532033676,0,-1564.8641234763882,13
925,14.32455532033676,0,-1564.8641234763882,13
926,14.32455532033676,0,-1564.8641234763882,13
927,14.32455532033676,0,-1564.8641234763882,13
928,14.32455532033676,0,-1564.8641234763882,13
929,14.32455532033676,0,-1564.8641234763882,13
930,14.32455532033676,0,-1564.8641234763882,13
955,14.32455532033676,0,-1564.8641234763882,13
956,14.32455532033676,0,-1564.8641234763882,13
957,14.32455532033676,0,-1564.8641234763882,13
958,14.32455532033676,0,-1564.8641234763882,13
959,14.32455532033676,0,-1564.8641234763882,13
960,14.32455532033676,0,-1564.8641234763882,13
985,14.32455532033676,0,-1564.8641234763882,13
986,14.32455532033676,0,-1564.8641234763882,13
987,14.32455532033676,0,-1564.8641234763882,13
988,14.32455532033676,0,-1564.8641234763882,13
989,14.32455532033676,0,-1564.8641234763882,13
990,14.32455532033676,0,-1564.8641234763882,13
1015,14.32455532033676,0,-1564.8641234763882,13
1016,14.32455532033676,0,-1564.8641234763882,13
1017,14.32455532033676,0,-1564.8641234763882,13
1018,14.32455532033676,0,-1564.8641234763882,13
1019,14.32455532033676,0,-1564.8641234763882,13
1020,14.32455532033676,0,-1564.8641234763882,13
1045,14.32455532033676,0,-1564.8641234763882,13
1046,14.32455532033676,0,-1564.8641234763882,13
1047,14.32455532033676,0,-1564.8641234763882,13
1048,14.32455532033676,0,-1564.8641234763882,13
1049,14.32455532033676,0,-1564.8641234763882,13
1050,14.32455532033676,0,-1564.8641234763882,13
1075,14.32455532033676,0,-1564.8641234763882,13
1076,14.32455532033676,0,-1564.8641234763882,13
1077,14.32455532033676,0,-1564.8641234763882,13
1078,14.32455532033676,0,-1564.8641234763882,13
1079,14.32455532033676,0,-1564.8641234763882,13
1080,14.32455532033676,0,-1564.8641234763882,13
1105,14.32455532033676,0,-1564.8641234763882,13
1106,14.32455532033676,0,-1564.8641234763882,13
1107,14.32455532033676,0,-1564.8641234763882,13
1108,14.32455532033676,0,-1564.8641234763882,13
1109,14.32455532033676,0,-1564.8641234763882,13
1110,14.32455532033676,0,-1564.8641234763882,13
1135,14.32455532033676,0,-1564.8641234763882,13
1136,14.32455532033676,0,-1564.8641234763882,13
1137,14.32455532033676,0,-1564.8641234763882,13
1138,14.32455532033676,0,-1564.8641234763882,13
1139,14.32455532033676,0,-1564.8641234763882,13
1140,14.32455532033676,0,-1564.8641234763882,13
1165,14.32455532033676,0,-1564.8641234763882,13
1166,14.32455532033676,0,-1564.8641234763882,13
1167,14.32455532033676,0,-1564.8641234763882,13
1168,14.32455532033676,0,-1564.8641234763882,13
1169,14.32455532033676,0,-1564.8641234763882,13
1170,14.32455532033676,0,-1564.8641234763882,13
1195,14.32455532033676,0,-1564.8641234763882,13
1196,14.32455532033676,0,-1564.8641234763882,13
1197,14.32455532033676,0,-1564.8641234763882,13
1198,14.32455532033676,0,-1564.8641234763882,13
1199,14.32455532033676,0,-1564.8641234763882,13
1200,14.32455532033676,0,-1564.8641234763882,13
1226,14.32455532033676,0,-1564.8641234763882,13
1227,14.32455532033676,0,-1564.8641234763882,13
1228,14.32455532033676,0,-1564.8641234763882,13
1229,14.32455532033676,0,-1564.8641234763882,13
1230,14.32455532033676,0,-1564.8641234763882,13
1257,14.32455532033676,0,-1564.8641234763882,13
1258,14.32455532033676,0,-1564.8641234763882,13
1259,14.32455532033676,0,-1564.8641234763882,13
1260,14.32455532033676,0,-1564.8641234763882,13
22,15.23606797749979,0,-1564.8641234763882,13
23,15.23606797749979,0,-1564.8641234763882,13
24,15.23606797749979,0,-1564.8641234763882,13
25,15.23606797749979,0,-1564.8641234763882,13
26,15.23606797749979,0,-1564.8641234763882,13
27,15.23606797749979,0,-1564.8641234763882,13
28,15.23606797749979,0,-1564.8641234763882,13
29,15.23606797749979,0,-1564.8641234763882,13
30,15.23606797749979,0,-1564.8641234763882,13
52,15.23606797749979,0,-1564.8641234763882,13
53,15.23606797749979,0,-1564.8641234763882,13
54,15.23606797749979,0,-1564.8641234763882,13
55,15.23606797749979,0,-1564.8641234763882,13
56,15.23606797749979,0,-1564.8641234763882,13
57,15.23606797749979,0,-1564.8641234763882,13
58,15.23606797749979,0,-1564.8641234763882,13
59,15.23606797749979,0,-1564.8641234763882,13
60,15.23606797749979,0,-1564.8641234763882,13
82,15.23606797749979,0,-1564.8641234763882,13
83,15.23606797749979,0,-1564.8641234763882,13
84,15.23606797749979,0,-1564.8641234763882,13
85,15.23606797749979,0,-1564.8641234763882,13
86,15.23606797749979,0,-1564.8641234763882,13
87,15.23606797749979,0,-1564.8641234763882,13
88,15.23606797749979,0,-1564.8641234763882,13
89,15.23606797749979,0,-1564.8641234763882,13
90,15.23606797749979,0,-1564.8641234763882,13
112,15.23606797749979,0,-1564.8641234763882,13
113,15.23606797749979,0,-1564.8641234763882,13
114,15.23606797749979,0,-1564.8641234763882,13
115,15.23606797749979,0,-1564.8641234763882,13
116,15.23606797749979,0,-1564.8641234763882,13
117,15.23606797749979,0,-1564.8641234763882,13
118,15.23606797749979,0,-1564.8641234763882,13
119,15.23606797749979,0,-1564.8641234763882,13
120,15.23606797749979,0,-1564.8641234763882,13
142,15.23606797749979,0,-1564.8641234763882,13
143,15.23606797749979,0,-1564.8641234763882,13
144,15.23606797749979,0,-1564.8641234763882,13
145,15.23606797749979,0,-1564.8641234763882,13
146,15.23606797749979,0,-1564.8641234763882,13
147,15.23606797749979,0,-1564.8641234763882,13
148,15.23606797749979,0,-1564.8641234763882,13
149,15.23606797749979,0,-1564.8641234763882,13
150,15.23606797749979,0,-1564.8641234763882,13
172,15.23606797749979,0,-1564.8641234763882,13
173,15.23606797749979,0,-1564.8641234763882,13
174,15.23606797749979,0,-1564.8641234763882,13
175,15.23606797749979,0,-1564.8641234763882,13
176,15.23606797749979,0,-1564.8641234763882,13
177,15.23606797749979,0,-1564.8641234763882,13
178,15.23606797749979,0,-1564.8641234763882,13
179,15.23606797749979,0,-1564.8641234763882,13
180,15.23606797749979,0,-1564.8641234763882,13
202,15.23606797749979,0,-1564.8641234763882,13
203,15.23606797749979,0,-1564.8641234763882,13
204,15.23606797749979,0,-1564.8641234763882,13
205,15.23606797749979,0,-1564.8641234763882,13
206,15.23606797749979,0,-1564.8641234763882,13
207,15.23606797749979,0,-1564.8641234763882,13
208,15.23606797749979,0,-1564.8641234763882,13
209,15.23606797749979,0,-1564.8641234763882,13
210,15.23606797749979,0,-1564.8641234763882,13
232,15.23606797749979,0,-1564.8641234763882,13
233,15.23606797749979,0,-1564.8641234763882,13
234,15.23606797749979,0,-1564.8641234763882,13
235,15.23606797749979,0,-1564.8641234763882,13
236,15.23606797749979,0,-1564.8641234763882,13
237,15.23606797749979,0,-1564.8641234763882,13
238,15.23606797749979,0,-1564.8641234763882,13
239,15.23606797749979,0,-1564.8641234763882,13
240,15.23606797749979,0,-1564.8641234763882,13
262,15.23606797749979,0,-1564.8641234763882,13
263,15.23606797749979,0,-1564.8641234763882,13
264,15.23606797749979,0,-1564.8641234763882,13
265,15.23606797749979,0,-1564.8641234763882,13
266,15.23606797749979,0,-1564.8641234763882,13
267,15.23606797749979,0,-1564.8641234763882,13
268,15.23606797749979,0,-1564.8641234763882,13
269,15.23606797749979,0,-1564.8641234763882,13
