id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1314.4093181356507,3
1540,0.0,0,-1314.4093181356507,3
1541,0.0,0,-1314.4093181356507,3
1542,0.0,0,-1314.4093181356507,3
1568,0.0,0,-1314.4093181356507,3
1569,0.0,0,-1314.4093181356507,3
1570,0.0,0,-1314.4093181356507,3
1571,0.0,0,-1314.4093181356507,3
1572,0.0,0,-1314.4093181356507,3
1573,0.0,0,-1314.4093181356507,3
1596,0.0,0,-1314.4093181356507,3
1597,0.0,0,-1314.4093181356507,3
1598,0.0,0,-1314.4093181356507,3
1599,0.0,0,-1314.4093181356507,3
1600,0.0,0,-1314.4093181356507,3
1601,0.0,0,-1314.4093181356507,3
1602,0.0,0,-1314.4093181356507,3
1603,0.0,0,-1314.4093181356507,3
1624,0.0,0,-1314.4093181356507,3
1625,0.0,0,-1314.4093181356507,3
1626,0.0,0,-1314.4093181356507,3
1627,0.0,0,-1314.4093181356507,3
1628,0.0,0,-1314.4093181356507,3
1629,0.0,0,-1314.4093181356507,3
1630,0.0,0,-1314.4093181356507,3
1631,0.0,0,-1314.4093181356507,3
1632,0.0,0,-1314.4093181356507,3
1633,0.0,0,-1314.4093181356507,3
1653,0.0,0,-1314.4093181356507,3
1654,0.0,0,-1314.4093181356507,3
1655,0.0,0,-1314.4093181356507,3
1656,0.0,0,-1314.4093181356507,3
1657,0.0,0,-1314.4093181356507,3
1658,0.0,0,-1314.4093181356507,3
1659,0.0,0,-1314.4093181356507,3
1660,0.0,0,-1314.4093181356507,3
1661,0.0,0,-1314.4093181356507,3
1662,0.0,0,-1314.4093181356507,3
1663,0.0,0,-1314.4093181356507,3
1664,0.0,0,-1314.4093181356507,3
1681,0.0,0,-1314.4093181356507,3
1682,0.0,0,-1314.4093181356507,3
1683,0.0,0,-1314.4093181356507,3
1684,0.0,0,-1314.4093181356507,3
1685,0.0,0,-1314.4093181356507,3
1686,0.0,0,-1314.4093181356507,3
1687,0.0,0,-1314.4093181356507,3
1688,0.0,0,-1314.4093181356507,3
1689,0.0,0,-1314.4093181356507,3
1690,0.0,0,-1314.4093181356507,3
1691,0.0,0,-1314.4093181356507,3
1692,0.0,0,-1314.4093181356507,3
1693,0.0,0,-1314.4093181356507,3
1694,0.0,0,-1314.4093181356507,3
1711,0.0,0,-1314.4093181356507,3
1712,0.0,0,-1314.4093181356507,3
1713,0.0,0,-1314.4093181356507,3
1714,0.0,0,-1314.4093181356507,3
1715,0.0,0,-1314.4093181356507,3
1716,0.0,0,-1314.4093181356507,3
1717,0.0,0,-1314.4093181356507,3
1718,0.0,0,-1314.4093181356507,3
1719,0.0,0,-1314.4093181356507,3
1720,0.0,0,-1314.4093181356507,3
1721,0.0,0,-1314.4093181356507,3
1722,0.0,0,-1314.4093181356507,3
1723,0.0,0,-1314.4093181356507,3
1724,0.0,0,-1314.4093181356507,3
1741,0.0,0,-1314.4093181356507,3
1742,0.0,0,-1314.4093181356507,3
1743,0.0,0,-1314.4093181356507,3
1744,0.0,0,-1314.4093181356507,3
1745,0.0,0,-1314.4093181356507,3
1746,0.0,0,-1314.4093181356507,3
1747,0.0,0,-1314.4093181356507,3
1748,0.0,0,-1314.4093181356507,3
1749,0.0,0,-1314.4093181356507,3
1750,0.0,0,-1314.4093181356507,3
1751,0.0,0,-1314.4093181356507,3
1752,0.0,0,-1314.4093181356507,3
1753,0.0,0,-1314.4093181356507,3
1754,0.0,0,-1314.4093181356507,3
1755,0.0,0,-1314.4093181356507,3
1771,0.0,0,-1314.4093181356507,3
1772,0.0,0,-1314.4093181356507,3
1773,0.0,0,-1314.4093181356507,3
1774,0.0,0,-1314.4093181356507,3
1775,0.0,0,-1314.4093181356507,3
1776,0.0,0,-1314.4093181356507,3
1777,0.0,0,-1314.4093181356507,3
1778,0.0,0,-1314.4093181356507,3
1779,0.0,0,-1314.4093181356507,3
1780,0.0,0,-1314.4093181356507,3
1781,0.0,0,-1314.4093181356507,3
1782,0.0,0,-1314.4093181356507,3
1783,0.0,0,-1314.4093181356507,3
1784,0.0,0,-1314.4093181356507,3
1785,0.0,0,-1314.4093181356507,3
1801,0.0,0,-1314.4093181356507,3
1802,0.0,0,-1314.4093181356507,3
1803,0.0,0,-1314.4093181356507,3
1804,0.0,0,-1314.4093181356507,3
1805,0.0,0,-1314.4093181356507,3
1806,0.0,0,-1314.4093181356507,3
1807,0.0,0,-1314.4093181356507,3
1808,0.0,0,-1314.4093181356507,3
1809,0.0,0,-1314.4093181356507,3
1810,0.0,0,-1314.4093181356507,3
1811,0.0,0,-1314.4093181356507,3
1812,0.0,0,-1314.4093181356507,3
1813,0.0,0,-1314.4093181356507,3
1814,0.0,0,-1314.4093181356507,3
1815,0.0,0,-1314.4093181356507,3
1831,0.0,0,-1314.4093181356507,3
1832,0.0,0,-1314.4093181356507,3
1833,0.0,0,-1314.4093181356507,3
1834,0.0,0,-1314.4093181356507,3
1835,0.0,0,-1314.4093181356507,3
1836,0.0,0,-1314.4093181356507,3
1837,0.0,0,-1314.4093181356507,3
1838,0.0,0,-1314.4093181356507,3
1839,0.0,0,-1314.4093181356507,3
1840,0.0,0,-1314.4093181356507,3
