id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,38.71477664211886,6.775757575757575,7689.382923285352,30
2,38.71477664211886,6.775757575757575,7689.382923285352,30
3,38.71477664211886,6.775757575757575,7689.382923285352,30
4,38.242640687119284,6.775757575757575,7689.382923285352,30
5,38.242640687119284,6.775757575757575,7689.382923285352,30
6,38.242640687119284,6.775757575757575,7689.382923285352,30
7,38.242640687119284,6.775757575757575,7689.382923285352,30
8,38.242640687119284,6.775757575757575,7689.382923285352,30
9,38.242640687119284,6.775757575757575,7689.382923285352,30
10,38.242640687119284,6.775757575757575,7689.382923285352,30
11,38.242640687119284,6.775757575757575,7689.382923285352,30
12,38.242640687119284,6.775757575757575,7689.382923285352,30
13,38.242640687119284,6.775757575757575,7689.382923285352,30
14,38.242640687119284,6.775757575757575,7689.382923285352,30
15,38.242640687119284,6.775757575757575,7689.382923285352,30
16,38.242640687119284,6.775757575757575,7689.382923285352,30
17,47.05055226395663,6.775757575757575,7689.382923285352,30
18,47.05055226395663,6.775757575757575,7689.382923285352,30
19,47.05055226395663,6.775757575757575,7689.382923285352,30
20,47.05055226395663,6.775757575757575,7689.382923285352,30
21,47.05055226395663,6.775757575757575,7689.382923285352,30
22,49.878979388702824,6.775757575757575,7689.382923285352,30
23,49.878979388702824,6.775757575757575,7689.382923285352,30
24,49.878979388702824,6.775757575757575,7689.382923285352,30
25,49.878979388702824,6.775757575757575,7689.382923285352,30
26,49.878979388702824,6.775757575757575,7689.382923285352,30
27,49.878979388702824,6.775757575757575,7689.382923285352,30
28,49.878979388702824,6.775757575757575,7689.382923285352,30
29,49.878979388702824,6.775757575757575,7689.382923285352,30
30,49.878979388702824,6.775757575757575,7689.382923285352,30
31,38.71477664211886,6.775757575757575,7689.382923285352,30
32,38.71477664211886,6.775757575757575,7689.382923285352,30
33,38.71477664211886,6.775757575757575,7689.382923285352,30
34,44.84819196258327,6.775757575757575,7689.382923285352,30
35,38.71477664211886,6.775757575757575,7689.382923285352,30
36,38.71477664211886,6.775757575757575,7689.382923285352,30
37,38.71477664211886,6.775757575757575,7689.382923285352,30
38,38.71477664211886,6.775757575757575,7689.382923285352,30
39,38.71477664211886,6.775757575757575,7689.382923285352,30
40,38.71477664211886,6.775757575757575,7689.382923285352,30
41,38.71477664211886,6.775757575757575,7689.382923285352,30
42,38.71477664211886,6.775757575757575,7689.382923285352,30
43,38.242640687119284,6.775757575757575,7689.382923285352,30
44,38.242640687119284,6.775757575757575,7689.382923285352,30
45,38.242640687119284,6.775757575757575,7689.382923285352,30
46,47.05055226395663,6.775757575757575,7689.382923285352,30
47,47.05055226395663,6.775757575757575,7689.382923285352,30
48,47.05055226395663,6.775757575757575,7689.382923285352,30
49,47.05055226395663,6.775757575757575,7689.382923285352,30
50,47.05055226395663,6.775757575757575,7689.382923285352,30
51,47.05055226395663,6.775757575757575,7689.382923285352,30
52,49.878979388702824,6.775757575757575,7689.382923285352,30
53,50.23334547203385,6.775757575757575,7689.382923285352,30
54,50.23334547203385,6.775757575757575,7689.382923285352,30
55,50.23334547203385,6.775757575757575,7689.382923285352,30
56,50.23334547203385,6.775757575757575,7689.382923285352,30
57,50.23334547203385,6.775757575757575,7689.382923285352,30
58,50.23334547203385,6.775757575757575,7689.382923285352,30
59,49.878979388702824,6.775757575757575,7689.382923285352,30
60,49.878979388702824,6.775757575757575,7689.382923285352,30
61,38.71477664211886,6.775757575757575,7689.382923285352,30
62,38.71477664211886,6.775757575757575,7689.382923285352,30
63,38.71477664211886,6.775757575757575,7689.382923285352,30
64,38.242640687119284,6.775757575757575,7689.382923285352,30
65,38.242640687119284,6.775757575757575,7689.382923285352,30
66,38.71477664211886,6.775757575757575,7689.382923285352,30
67,38.71477664211886,6.775757575757575,7689.382923285352,30
68,38.71477664211886,6.775757575757575,7689.382923285352,30
69,38.71477664211886,6.775757575757575,7689.382923285352,30
70,38.71477664211886,6.775757575757575,7689.382923285352,30
71,38.71477664211886,6.775757575757575,7689.382923285352,30
72,38.71477664211886,6.775757575757575,7689.382923285352,30
73,38.71477664211886,6.775757575757575,7689.382923285352,30
74,38.242640687119284,6.775757575757575,7689.382923285352,30
75,38.242640687119284,6.775757575757575,7689.382923285352,30
76,47.05055226395663,6.775757575757575,7689.382923285352,30
77,47.05055226395663,6.775757575757575,7689.382923285352,30
78,47.05055226395663,6.775757575757575,7689.382923285352,30
79,47.05055226395663,6.775757575757575,7689.382923285352,30
80,47.05055226395663,6.775757575757575,7689.382923285352,30
81,47.05055226395663,6.775757575757575,7689.382923285352,30
82,49.878979388702824,6.775757575757575,7689.382923285352,30
83,50.23334547203385,6.775757575757575,7689.382923285352,30
84,50.23334547203385,6.775757575757575,7689.382923285352,30
85,50.23334547203385,6.775757575757575,7689.382923285352,30
86,50.23334547203385,6.775757575757575,7689.382923285352,30
87,50.23334547203385,6.775757575757575,7689.382923285352,30
88,50.23334547203385,6.775757575757575,7689.382923285352,30
89,50.23334547203385,6.775757575757575,7689.382923285352,30
90,49.878979388702824,6.775757575757575,7689.382923285352,30
91,44.84819196258327,6.775757575757575,7689.382923285352,30
92,38.71477664211886,6.775757575757575,7689.382923285352,30
93,38.71477664211886,6.775757575757575,7689.382923285352,30
94,38.71477664211886,6.775757575757575,7689.382923285352,30
95,38.242640687119284,6.775757575757575,7689.382923285352,30
96,38.242640687119284,6.775757575757575,7689.382923285352,30
97,38.71477664211886,6.775757575757575,7689.382923285352,30
98,38.242640687119284,6.775757575757575,7689.382923285352,30
99,38.242640687119284,6.775757575757575,7689.382923285352,30
100,38.242640687119284,6.775757575757575,7689.382923285352,30
101,38.71477664211886,6.775757575757575,7689.382923285352,30
102,38.71477664211886,6.775757575757575,7689.382923285352,30
103,38.71477664211886,6.775757575757575,7689.382923285352,30
104,38.242640687119284,6.775757575757575,7689.382923285352,30
105,47.05055226395663,6.775757575757575,7689.382923285352,30
106,47.05055226395663,6.775757575757575,7689.382923285352,30
107,47.05055226395663,6.775757575757575,7689.382923285352,30
108,47.05055226395663,6.775757575757575,7689.382923285352,30
109,47.05055226395663,6.775757575757575,7689.382923285352,30
110,47.05055226395663,6.775757575757575,7689.382923285352,30
111,47.05055226395663,6.775757575757575,7689.382923285352,30
112,49.878979388702824,6.775757575757575,7689.382923285352,30
113,50.23334547203385,6.775757575757575,7689.382923285352,30
114,50.23334547203385,6.775757575757575,7689.382923285352,30
115,50.23334547203385,6.775757575757575,7689.382923285352,30
116,50.23334547203385,6.775757575757575,7689.382923285352,30
117,50.23334547203385,6.775757575757575,7689.382923285352,30
118,50.23334547203385,6.775757575757575,7689.382923285352,30
119,49.878979388702824,6.775757575757575,7689.382923285352,30
120,49.878979388702824,6.775757575757575,7689.382923285352,30
121,44.84819196258327,6.775757575757575,7689.382923285352,30
122,44.84819196258327,6.775757575757575,7689.382923285352,30
123,38.71477664211886,6.775757575757575,7689.382923285352,30
124,38.71477664211886,6.775757575757575,7689.382923285352,30
125,57.14608673334483,6.775757575757575,3163.6038315787587,30
126,38.242640687119284,6.775757575757575,7689.382923285352,30
127,38.242640687119284,6.775757575757575,7689.382923285352,30
128,38.242640687119284,6.775757575757575,7689.382923285352,30
129,44.84819196258327,6.775757575757575,7689.382923285352,30
