id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1259.5856524821277,25
1540,0.0,0,-1259.5856524821277,25
1541,0.0,0,-1259.5856524821277,25
1542,0.0,0,-1259.5856524821277,25
1568,0.0,0,-1259.5856524821277,25
1569,0.0,0,-1259.5856524821277,25
1570,0.0,0,-1259.5856524821277,25
1571,0.0,0,-1259.5856524821277,25
1572,0.0,0,-1259.5856524821277,25
1573,0.0,0,-1259.5856524821277,25
1596,0.0,0,-1259.5856524821277,25
1597,0.0,0,-1259.5856524821277,25
1598,0.0,0,-1259.5856524821277,25
1599,0.0,0,-1259.5856524821277,25
1600,0.0,0,-1259.5856524821277,25
1601,0.0,0,-1259.5856524821277,25
1602,0.0,0,-1259.5856524821277,25
1603,0.0,0,-1259.5856524821277,25
1624,0.0,0,-1259.5856524821277,25
1625,0.0,0,-1259.5856524821277,25
1626,0.0,0,-1259.5856524821277,25
1627,0.0,0,-1259.5856524821277,25
1628,0.0,0,-1259.5856524821277,25
1629,0.0,0,-1259.5856524821277,25
1630,0.0,0,-1259.5856524821277,25
1631,0.0,0,-1259.5856524821277,25
1632,0.0,0,-1259.5856524821277,25
1633,0.0,0,-1259.5856524821277,25
1653,0.0,0,-1259.5856524821277,25
1654,0.0,0,-1259.5856524821277,25
1655,0.0,0,-1259.5856524821277,25
1656,0.0,0,-1259.5856524821277,25
1657,0.0,0,-1259.5856524821277,25
1658,0.0,0,-1259.5856524821277,25
1659,0.0,0,-1259.5856524821277,25
1660,0.0,0,-1259.5856524821277,25
1661,0.0,0,-1259.5856524821277,25
1662,0.0,0,-1259.5856524821277,25
1663,0.0,0,-1259.5856524821277,25
1664,0.0,0,-1259.5856524821277,25
1681,0.0,0,-1259.5856524821277,25
1682,0.0,0,-1259.5856524821277,25
1683,0.0,0,-1259.5856524821277,25
1684,0.0,0,-1259.5856524821277,25
1685,0.0,0,-1259.5856524821277,25
1686,0.0,0,-1259.5856524821277,25
1687,0.0,0,-1259.5856524821277,25
1688,0.0,0,-1259.5856524821277,25
1689,0.0,0,-1259.5856524821277,25
1690,0.0,0,-1259.5856524821277,25
1691,0.0,0,-1259.5856524821277,25
1692,0.0,0,-1259.5856524821277,25
1693,0.0,0,-1259.5856524821277,25
1694,0.0,0,-1259.5856524821277,25
1711,0.0,0,-1259.5856524821277,25
1712,0.0,0,-1259.5856524821277,25
1713,0.0,0,-1259.5856524821277,25
1714,0.0,0,-1259.5856524821277,25
1715,0.0,0,-1259.5856524821277,25
1716,0.0,0,-1259.5856524821277,25
1717,0.0,0,-1259.5856524821277,25
1718,0.0,0,-1259.5856524821277,25
1719,0.0,0,-1259.5856524821277,25
1720,0.0,0,-1259.5856524821277,25
1721,0.0,0,-1259.5856524821277,25
1722,0.0,0,-1259.5856524821277,25
1723,0.0,0,-1259.5856524821277,25
1724,0.0,0,-1259.5856524821277,25
1741,0.0,0,-1259.5856524821277,25
1742,0.0,0,-1259.5856524821277,25
1743,0.0,0,-1259.5856524821277,25
1744,0.0,0,-1259.5856524821277,25
1745,0.0,0,-1259.5856524821277,25
1746,0.0,0,-1259.5856524821277,25
1747,0.0,0,-1259.5856524821277,25
1748,0.0,0,-1259.5856524821277,25
1749,0.0,0,-1259.5856524821277,25
1750,0.0,0,-1259.5856524821277,25
1751,0.0,0,-1259.5856524821277,25
1752,0.0,0,-1259.5856524821277,25
1753,0.0,0,-1259.5856524821277,25
1754,0.0,0,-1259.5856524821277,25
1755,0.0,0,-1259.5856524821277,25
1771,0.0,0,-1259.5856524821277,25
1772,0.0,0,-1259.5856524821277,25
1773,0.0,0,-1259.5856524821277,25
1774,0.0,0,-1259.5856524821277,25
1775,0.0,0,-1259.5856524821277,25
1776,0.0,0,-1259.5856524821277,25
1777,0.0,0,-1259.5856524821277,25
1778,0.0,0,-1259.5856524821277,25
1779,0.0,0,-1259.5856524821277,25
1780,0.0,0,-1259.5856524821277,25
1781,0.0,0,-1259.5856524821277,25
1782,0.0,0,-1259.5856524821277,25
1783,0.0,0,-1259.5856524821277,25
1784,0.0,0,-1259.5856524821277,25
1785,0.0,0,-1259.5856524821277,25
1801,0.0,0,-1259.5856524821277,25
1802,0.0,0,-1259.5856524821277,25
1803,0.0,0,-1259.5856524821277,25
1804,0.0,0,-1259.5856524821277,25
1805,0.0,0,-1259.5856524821277,25
1806,0.0,0,-1259.5856524821277,25
1807,0.0,0,-1259.5856524821277,25
1808,0.0,0,-1259.5856524821277,25
1809,0.0,0,-1259.5856524821277,25
1810,0.0,0,-1259.5856524821277,25
1811,0.0,0,-1259.5856524821277,25
1812,0.0,0,-1259.5856524821277,25
1813,0.0,0,-1259.5856524821277,25
1814,0.0,0,-1259.5856524821277,25
1815,0.0,0,-1259.5856524821277,25
1831,0.0,0,-1259.5856524821277,25
1832,0.0,0,-1259.5856524821277,25
1833,0.0,0,-1259.5856524821277,25
1834,0.0,0,-1259.5856524821277,25
1835,0.0,0,-1259.5856524821277,25
1836,0.0,0,-1259.5856524821277,25
1837,0.0,0,-1259.5856524821277,25
1838,0.0,0,-1259.5856524821277,25
1839,0.0,0,-1259.5856524821277,25
1840,0.0,0,-1259.5856524821277,25
1841,0.0,0,-1259.5856524821277,25
1842,0.0,0,-1259.5856524821277,25
1843,0.0,0,-1259.5856524821277,25
1844,0.0,0,-1259.5856524821277,25
1845,0.0,0,-1259.5856524821277,25
1846,0.0,0,-1259.5856524821277,25
1861,0.0,0,-1259.5856524821277,25
1862,0.0,0,-1259.5856524821277,25
1863,0.0,0,-1259.5856524821277,25
1864,0.0,0,-1259.5856524821277,25
1865,0.0,0,-1259.5856524821277,25
1866,0.0,0,-1259.5856524821277,25
1867,0.0,0,-1259.5856524821277,25
1868,0.0,0,-1259.5856524821277,25
1869,0.0,0,-1259.5856524821277,25
1870,0.0,0,-1259.5856524821277,25
1871,0.0,0,-1259.5856524821277,25
1872,0.0,0,-1259.5856524821277,25
1873,0.0,0,-1259.5856524821277,25
1874,0.0,0,-1259.5856524821277,25
1875,0.0,0,-1259.5856524821277,25
1876,0.0,0,-1259.5856524821277,25
1891,0.0,0,-1259.5856524821277,25
1892,0.0,0,-1259.5856524821277,25
1893,0.0,0,-1259.5856524821277,25
1894,0.0,0,-1259.5856524821277,25
1895,0.0,0,-1259.5856524821277,25
1896,0.0,0,-1259.5856524821277,25
1897,0.0,0,-1259.5856524821277,25
1898,0.0,0,-1259.5856524821277,25
1899,0.0,0,-1259.5856524821277,25
1900,0.0,0,-1259.5856524821277,25
1901,0.0,0,-1259.5856524821277,25
1902,0.0,0,-1259.5856524821277,25
1903,0.0,0,-1259.5856524821277,25
1904,0.0,0,-1259.5856524821277,25
1905,0.0,0,-1259.5856524821277,25
1906,0.0,0,-1259.5856524821277,25
1921,0.0,0,-1259.5856524821277,25
1922,0.0,0,-1259.5856524821277,25
1923,0.0,0,-1259.5856524821277,25
1924,0.0,0,-1259.5856524821277,25
1925,0.0,0,-1259.5856524821277,25
1926,0.0,0,-1259.5856524821277,25
1927,0.0,0,-1259.5856524821277,25
1928,0.0,0,-1259.5856524821277,25
1929,0.0,0,-1259.5856524821277,25
1930,0.0,0,-1259.5856524821277,25
1931,0.0,0,-1259.5856524821277,25
1932,0.0,0,-1259.5856524821277,25
1933,0.0,0,-1259.5856524821277,25
1934,0.0,0,-1259.5856524821277,25
1935,0.0,0,-1259.5856524821277,25
1936,0.0,0,-1259.5856524821277,25
1937,0.0,0,-1259.5856524821277,25
1951,0.0,0,-1259.5856524821277,25
1952,0.0,0,-1259.5856524821277,25
1953,0.0,0,-1259.5856524821277,25
1954,0.0,0,-1259.5856524821277,25
1955,0.0,0,-1259.5856524821277,25
1956,0.0,0,-1259.5856524821277,25
1957,0.0,0,-1259.5856524821277,25
1958,0.0,0,-1259.5856524821277,25
1959,0.0,0,-1259.5856524821277,25
1960,0.0,0,-1259.5856524821277,25
1961,0.0,0,-1259.5856524821277,25
1962,0.0,0,-1259.5856524821277,25
1963,0.0,0,-1259.5856524821277,25
1964,0.0,0,-1259.5856524821277,25
1965,0.0,0,-1259.5856524821277,25
1966,0.0,0,-1259.5856524821277,25
1967,0.0,0,-1259.5856524821277,25
1981,0.0,0,-1259.5856524821277,25
1982,0.0,0,-1259.5856524821277,25
1983,0.0,0,-1259.5856524821277,25
1984,0.0,0,-1259.5856524821277,25
1985,0.0,0,-1259.5856524821277,25
1986,0.0,0,-1259.5856524821277,25
1987,0.0,0,-1259.5856524821277,25
1988,0.0,0,-1259.5856524821277,25
1989,0.0,0,-1259.5856524821277,25
1990,0.0,0,-1259.5856524821277,25
1991,0.0,0,-1259.5856524821277,25
1992,0.0,0,-1259.5856524821277,25
1993,0.0,0,-1259.5856524821277,25
1994,0.0,0,-1259.5856524821277,25
1995,0.0,0,-1259.5856524821277,25
1996,0.0,0,-1259.5856524821277,25
1997,0.0,0,-1259.5856524821277,25
2011,0.0,0,-1259.5856524821277,25
2012,0.0,0,-1259.5856524821277,25
2013,0.0,0,-1259.5856524821277,25
2014,0.0,0,-1259.5856524821277,25
2015,0.0,0,-1259.5856524821277,25
2016,0.0,0,-1259.5856524821277,25
2017,0.0,0,-1259.5856524821277,25
2018,0.0,0,-1259.5856524821277,25
2019,0.0,0,-1259.5856524821277,25
2020,0.0,0,-1259.5856524821277,25
2021,0.0,0,-1259.5856524821277,25
2022,0.0,0,-1259.5856524821277,25
2023,0.0,0,-1259.5856524821277,25
2024,0.0,0,-1259.5856524821277,25
2025,0.0,0,-1259.5856524821277,25
2026,0.0,0,-1259.5856524821277,25
2027,0.0,0,-1259.5856524821277,25
2028,0.0,0,-1259.5856524821277,25
2041,0.0,0,-1259.5856524821277,25
2042,0.0,0,-1259.5856524821277,25
2043,0.0,0,-1259.5856524821277,25
2044,0.0,0,-1259.5856524821277,25
2045,0.0,0,-1259.5856524821277,25
2046,0.0,0,-1259.5856524821277,25
2047,0.0,0,-1259.5856524821277,25
2048,0.0,0,-1259.5856524821277,25
2049,0.0,0,-1259.5856524821277,25
2050,0.0,0,-1259.5856524821277,25
2051,0.0,0,-1259.5856524821277,25
2052,0.0,0,-1259.5856524821277,25
2053,0.0,0,-1259.5856524821277,25
2054,0.0,0,-1259.5856524821277,25
2055,0.0,0,-1259.5856524821277,25
2056,0.0,0,-1259.5856524821277,25
2057,0.0,0,-1259.5856524821277,25
2058,0.0,0,-1259.5856524821277,25
2071,0.0,0,-1259.5856524821277,25
2072,0.0,0,-1259.5856524821277,25
