id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,35.65685424949238,29.361616161616162,8099.741654351816,5
2,35.65685424949238,29.361616161616162,8099.741654351816,5
3,35.65685424949238,29.361616161616162,8099.741654351816,5
4,41.07106781186547,29.361616161616162,16684.2409723392,5
5,41.07106781186547,29.361616161616162,16684.2409723392,5
6,41.07106781186547,29.361616161616162,16684.2409723392,5
7,41.07106781186547,29.361616161616162,16684.2409723392,5
8,41.07106781186547,29.361616161616162,16684.2409723392,5
9,41.07106781186547,29.361616161616162,16684.2409723392,5
10,41.07106781186547,29.361616161616162,16684.2409723392,5
11,41.07106781186547,29.361616161616162,16684.2409723392,5
12,41.07106781186547,29.361616161616162,16684.2409723392,5
13,41.07106781186547,29.361616161616162,16684.2409723392,5
14,41.07106781186547,29.361616161616162,16684.2409723392,5
15,41.07106781186547,29.361616161616162,16684.2409723392,5
16,41.07106781186547,29.361616161616162,16684.2409723392,5
17,47.255832815336866,29.361616161616162,16684.2409723392,5
18,47.255832815336866,29.361616161616162,16684.2409723392,5
19,47.255832815336866,29.361616161616162,16684.2409723392,5
20,47.255832815336866,29.361616161616162,16684.2409723392,5
21,47.255832815336866,29.361616161616162,16684.2409723392,5
22,49.878979388702824,29.361616161616162,16684.2409723392,5
23,49.878979388702824,29.361616161616162,16684.2409723392,5
24,49.878979388702824,29.361616161616162,16684.2409723392,5
25,49.878979388702824,29.361616161616162,16684.2409723392,5
26,49.878979388702824,29.361616161616162,16684.2409723392,5
27,49.878979388702824,29.361616161616162,16684.2409723392,5
28,49.878979388702824,29.361616161616162,16684.2409723392,5
29,49.878979388702824,29.361616161616162,16684.2409723392,5
30,49.878979388702824,14.680808080808081,12429.513778127244,5
31,35.65685424949238,29.361616161616162,8099.741654351816,5
32,35.65685424949238,29.361616161616162,8099.741654351816,5
33,35.65685424949238,29.361616161616162,8099.741654351816,5
34,44.262405524956364,29.361616161616162,16684.2409723392,5
35,35.65685424949238,29.361616161616162,8099.741654351816,5
36,35.65685424949238,29.361616161616162,8099.741654351816,5
37,35.65685424949238,29.361616161616162,8099.741654351816,5
38,35.65685424949238,29.361616161616162,8099.741654351816,5
39,35.65685424949238,29.361616161616162,8099.741654351816,5
40,35.65685424949238,29.361616161616162,8099.741654351816,5
41,35.65685424949238,29.361616161616162,8099.741654351816,5
42,35.65685424949238,29.361616161616162,8099.741654351816,5
43,41.07106781186547,29.361616161616162,16684.2409723392,5
44,41.07106781186547,29.361616161616162,16684.2409723392,5
45,41.07106781186547,29.361616161616162,16684.2409723392,5
46,47.255832815336866,29.361616161616162,16684.2409723392,5
47,47.255832815336866,29.361616161616162,16684.2409723392,5
48,47.255832815336866,29.361616161616162,16684.2409723392,5
49,47.255832815336866,29.361616161616162,16684.2409723392,5
50,47.255832815336866,29.361616161616162,16684.2409723392,5
51,47.255832815336866,29.361616161616162,16684.2409723392,5
52,49.878979388702824,14.680808080808081,12429.513778127244,5
53,49.676619087329456,29.361616161616162,16684.2409723392,5
54,49.676619087329456,29.361616161616162,16684.2409723392,5
55,49.676619087329456,29.361616161616162,16684.2409723392,5
56,49.676619087329456,29.361616161616162,16684.2409723392,5
57,49.676619087329456,29.361616161616162,16684.2409723392,5
58,49.676619087329456,29.361616161616162,16684.2409723392,5
59,49.878979388702824,29.361616161616162,16684.2409723392,5
60,49.878979388702824,29.361616161616162,16684.2409723392,5
61,35.65685424949238,29.361616161616162,8099.741654351816,5
62,35.65685424949238,29.361616161616162,8099.741654351816,5
63,41.07106781186547,29.361616161616162,16684.2409723392,5
64,35.65685424949238,29.361616161616162,8099.741654351816,5
65,35.65685424949238,29.361616161616162,8099.741654351816,5
66,35.65685424949238,29.361616161616162,8099.741654351816,5
67,35.65685424949238,29.361616161616162,8099.741654351816,5
68,35.65685424949238,29.361616161616162,8099.741654351816,5
69,35.65685424949238,29.361616161616162,8099.741654351816,5
70,35.65685424949238,29.361616161616162,8099.741654351816,5
71,35.65685424949238,29.361616161616162,8099.741654351816,5
72,35.65685424949238,29.361616161616162,8099.741654351816,5
73,35.65685424949238,29.361616161616162,8099.741654351816,5
74,41.07106781186547,29.361616161616162,16684.2409723392,5
75,41.07106781186547,29.361616161616162,16684.2409723392,5
76,47.255832815336866,29.361616161616162,16684.2409723392,5
