id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
839,14.32455532033676,0,-2068.4475108457823,6
840,14.32455532033676,0,-2068.4475108457823,6
865,14.32455532033676,0,-2068.4475108457823,6
866,14.32455532033676,0,-2068.4475108457823,6
867,14.32455532033676,0,-2068.4475108457823,6
868,14.32455532033676,0,-2068.4475108457823,6
869,14.32455532033676,0,-2068.4475108457823,6
870,14.32455532033676,0,-2068.4475108457823,6
895,14.32455532033676,0,-2068.4475108457823,6
896,14.32455532033676,0,-2068.4475108457823,6
897,14.32455532033676,0,-2068.4475108457823,6
898,14.32455532033676,0,-2068.4475108457823,6
899,14.32455532033676,0,-2068.4475108457823,6
900,14.32455532033676,0,-2068.4475108457823,6
925,14.32455532033676,0,-2068.4475108457823,6
926,14.32455532033676,0,-2068.4475108457823,6
927,14.32455532033676,0,-2068.4475108457823,6
928,14.32455532033676,0,-2068.4475108457823,6
929,14.32455532033676,0,-2068.4475108457823,6
930,14.32455532033676,0,-2068.4475108457823,6
955,14.32455532033676,0,-2068.4475108457823,6
956,14.32455532033676,0,-2068.4475108457823,6
957,14.32455532033676,0,-2068.4475108457823,6
958,14.32455532033676,0,-2068.4475108457823,6
959,14.32455532033676,0,-2068.4475108457823,6
960,14.32455532033676,0,-2068.4475108457823,6
985,14.32455532033676,0,-2068.4475108457823,6
986,14.32455532033676,0,-2068.4475108457823,6
987,14.32455532033676,0,-2068.4475108457823,6
988,14.32455532033676,0,-2068.4475108457823,6
989,14.32455532033676,0,-2068.4475108457823,6
990,14.32455532033676,0,-2068.4475108457823,6
1015,14.32455532033676,0,-2068.4475108457823,6
1016,14.32455532033676,0,-2068.4475108457823,6
1017,14.32455532033676,0,-2068.4475108457823,6
1018,14.32455532033676,0,-2068.4475108457823,6
1019,14.32455532033676,0,-2068.4475108457823,6
1020,14.32455532033676,0,-2068.4475108457823,6
1045,14.32455532033676,0,-2068.4475108457823,6
1046,14.32455532033676,0,-2068.4475108457823,6
1047,14.32455532033676,0,-2068.4475108457823,6
1048,14.32455532033676,0,-2068.4475108457823,6
1049,14.32455532033676,0,-2068.4475108457823,6
1050,14.32455532033676,0,-2068.4475108457823,6
1075,14.32455532033676,0,-2068.4475108457823,6
1076,14.32455532033676,0,-2068.4475108457823,6
1077,14.32455532033676,0,-2068.4475108457823,6
1078,14.32455532033676,0,-2068.4475108457823,6
1079,14.32455532033676,0,-2068.4475108457823,6
1080,14.32455532033676,0,-2068.4475108457823,6
1105,14.32455532033676,0,-2068.4475108457823,6
1106,14.32455532033676,0,-2068.4475108457823,6
1107,14.32455532033676,0,-2068.4475108457823,6
1108,14.32455532033676,0,-2068.4475108457823,6
1109,14.32455532033676,0,-2068.4475108457823,6
1110,14.32455532033676,0,-2068.4475108457823,6
1135,14.32455532033676,0,-2068.4475108457823,6
1136,14.32455532033676,0,-2068.4475108457823,6
1137,14.32455532033676,0,-2068.4475108457823,6
1138,14.32455532033676,0,-2068.4475108457823,6
1139,14.32455532033676,0,-2068.4475108457823,6
1140,14.32455532033676,0,-2068.4475108457823,6
1165,14.32455532033676,0,-2068.4475108457823,6
1166,14.32455532033676,0,-2068.4475108457823,6
1167,14.32455532033676,0,-2068.4475108457823,6
1168,14.32455532033676,0,-2068.4475108457823,6
1169,14.32455532033676,0,-2068.4475108457823,6
1170,14.32455532033676,0,-2068.4475108457823,6
1195,14.32455532033676,0,-2068.4475108457823,6
1196,14.32455532033676,0,-2068.4475108457823,6
1197,14.32455532033676,0,-2068.4475108457823,6
1198,14.32455532033676,0,-2068.4475108457823,6
1199,14.32455532033676,0,-2068.4475108457823,6
1200,14.32455532033676,0,-2068.4475108457823,6
1226,14.32455532033676,0,-2068.4475108457823,6
1227,14.32455532033676,0,-2068.4475108457823,6
1228,14.32455532033676,0,-2068.4475108457823,6
1229,14.32455532033676,0,-2068.4475108457823,6
1230,14.32455532033676,0,-2068.4475108457823,6
1257,14.32455532033676,0,-2068.4475108457823,6
1258,14.32455532033676,0,-2068.4475108457823,6
1259,14.32455532033676,0,-2068.4475108457823,6
1260,14.32455532033676,0,-2068.4475108457823,6
22,15.23606797749979,0,-2068.4475108457823,6
23,15.23606797749979,0,-2068.4475108457823,6
24,15.23606797749979,0,-2068.4475108457823,6
25,15.23606797749979,0,-2068.4475108457823,6
26,15.23606797749979,0,-2068.4475108457823,6
27,15.23606797749979,0,-2068.4475108457823,6
28,15.23606797749979,0,-2068.4475108457823,6
29,15.23606797749979,0,-2068.4475108457823,6
30,15.23606797749979,0,-2068.4475108457823,6
52,15.23606797749979,0,-2068.4475108457823,6
53,15.23606797749979,0,-2068.4475108457823,6
54,15.23606797749979,0,-2068.4475108457823,6
55,15.23606797749979,0,-2068.4475108457823,6
56,15.23606797749979,0,-2068.4475108457823,6
57,15.23606797749979,0,-2068.4475108457823,6
58,15.23606797749979,0,-2068.4475108457823,6
59,15.23606797749979,0,-2068.4475108457823,6
60,15.23606797749979,0,-2068.4475108457823,6
82,15.23606797749979,0,-2068.4475108457823,6
83,15.23606797749979,0,-2068.4475108457823,6
84,15.23606797749979,0,-2068.4475108457823,6
85,15.23606797749979,0,-2068.4475108457823,6
86,15.23606797749979,0,-2068.4475108457823,6
87,15.23606797749979,0,-2068.4475108457823,6
88,15.23606797749979,0,-2068.4475108457823,6
89,15.23606797749979,0,-2068.4475108457823,6
90,15.23606797749979,0,-2068.4475108457823,6
112,15.23606797749979,0,-2068.4475108457823,6
113,15.23606797749979,0,-2068.4475108457823,6
114,15.23606797749979,0,-2068.4475108457823,6
115,15.23606797749979,0,-2068.4475108457823,6
116,15.23606797749979,0,-2068.4475108457823,6
117,15.23606797749979,0,-2068.4475108457823,6
118,15.23606797749979,0,-2068.4475108457823,6
119,15.23606797749979,0,-2068.4475108457823,6
120,15.23606797749979,0,-2068.4475108457823,6
142,15.23606797749979,0,-2068.4475108457823,6
143,15.23606797749979,0,-2068.4475108457823,6
144,15.23606797749979,0,-2068.4475108457823,6
145,15.23606797749979,0,-2068.4475108457823,6
146,15.23606797749979,0,-2068.4475108457823,6
147,15.23606797749979,0,-2068.4475108457823,6
148,15.23606797749979,0,-2068.4475108457823,6
149,15.23606797749979,0,-2068.4475108457823,6
150,15.23606797749979,0,-2068.4475108457823,6
172,15.23606797749979,0,-2068.4475108457823,6
173,15.23606797749979,0,-2068.4475108457823,6
174,15.23606797749979,0,-2068.4475108457823,6
175,15.23606797749979,0,-2068.4475108457823,6
176,15.23606797749979,0,-2068.4475108457823,6
177,15.23606797749979,0,-2068.4475108457823,6
178,15.23606797749979,0,-2068.4475108457823,6
179,15.23606797749979,0,-2068.4475108457823,6
180,15.23606797749979,0,-2068.4475108457823,6
202,15.23606797749979,0,-2068.4475108457823,6
203,15.23606797749979,0,-2068.4475108457823,6
204,15.23606797749979,0,-2068.4475108457823,6
205,15.23606797749979,0,-2068.4475108457823,6
206,15.23606797749979,0,-2068.4475108457823,6
207,15.23606797749979,0,-2068.4475108457823,6
208,15.23606797749979,0,-2068.4475108457823,6
209,15.23606797749979,0,-2068.4475108457823,6
210,15.23606797749979,0,-2068.4475108457823,6
232,15.23606797749979,0,-2068.4475108457823,6
233,15.23606797749979,0,-2068.4475108457823,6
234,15.23606797749979,0,-2068.4475108457823,6
235,15.23606797749979,0,-2068.4475108457823,6
236,15.23606797749979,0,-2068.4475108457823,6
237,15.23606797749979,0,-2068.4475108457823,6
238,15.23606797749979,0,-2068.4475108457823,6
239,15.23606797749979,0,-2068.4475108457823,6
240,15.23606797749979,0,-2068.4475108457823,6
262,15.23606797749979,0,-2068.4475108457823,6
263,15.23606797749979,0,-2068.4475108457823,6
264,15.23606797749979,0,-2068.4475108457823,6
265,15.23606797749979,0,-2068.4475108457823,6
266,15.23606797749979,0,-2068.4475108457823,6
267,15.23606797749979,0,-2068.4475108457823,6
268,15.23606797749979,0,-2068.4475108457823,6
269,15.23606797749979,0,-2068.4475108457823,6
270,15.23606797749979,0,-2068.4475108457823,6
292,15.23606797749979,0,-2068.4475108457823,6
293,15.23606797749979,0,-2068.4475108457823,6
294,15.23606797749979,0,-2068.4475108457823,6
295,15.23606797749979,0,-2068.4475108457823,6
296,15.23606797749979,0,-2068.4475108457823,6
297,15.23606797749979,0,-2068.4475108457823,6
298,15.23606797749979,0,-2068.4475108457823,6
299,15.23606797749979,0,-2068.4475108457823,6
300,15.23606797749979,0,-2068.4475108457823,6
322,15.23606797749979,0,-2068.4475108457823,6
323,15.23606797749979,0,-2068.4475108457823,6
324,15.23606797749979,0,-2068.4475108457823,6
325,15.23606797749979,0,-2068.4475108457823,6
326,15.23606797749979,0,-2068.4475108457823,6
327,15.23606797749979,0,-2068.4475108457823,6
328,15.23606797749979,0,-2068.4475108457823,6
329,15.23606797749979,0,-2068.4475108457823,6
330,15.23606797749979,0,-2068.4475108457823,6
352,15.23606797749979,0,-2068.4475108457823,6
353,15.23606797749979,0,-2068.4475108457823,6
354,15.23606797749979,0,-2068.4475108457823,6
355,15.23606797749979,0,-2068.4475108457823,6
356,15.23606797749979,0,-2068.4475108457823,6
357,15.23606797749979,0,-2068.4475108457823,6
358,15.23606797749979,0,-2068.4475108457823,6
359,15.23606797749979,0,-2068.4475108457823,6
360,15.23606797749979,0,-2068.4475108457823,6
382,15.23606797749979,0,-2068.4475108457823,6
383,15.23606797749979,0,-2068.4475108457823,6
384,15.23606797749979,0,-2068.4475108457823,6
385,15.23606797749979,0,-2068.4475108457823,6
386,15.23606797749979,0,-2068.4475108457823,6
387,15.23606797749979,0,-2068.4475108457823,6
388,15.23606797749979,0,-2068.4475108457823,6
389,15.23606797749979,0,-2068.4475108457823,6
390,15.23606797749979,0,-2068.4475108457823,6
