id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1104.1736990641325,26
1540,0.0,0,-1104.1736990641325,26
1541,0.0,0,-1104.1736990641325,26
1542,0.0,0,-1104.1736990641325,26
1568,0.0,0,-1104.1736990641325,26
1569,0.0,0,-1104.1736990641325,26
1570,0.0,0,-1104.1736990641325,26
1571,0.0,0,-1104.1736990641325,26
1572,0.0,0,-1104.1736990641325,26
1573,0.0,0,-1104.1736990641325,26
1596,0.0,0,-1104.1736990641325,26
1597,0.0,0,-1104.1736990641325,26
1598,0.0,0,-1104.1736990641325,26
1599,0.0,0,-1104.1736990641325,26
1600,0.0,0,-1104.1736990641325,26
1601,0.0,0,-1104.1736990641325,26
1602,0.0,0,-1104.1736990641325,26
1603,0.0,0,-1104.1736990641325,26
1624,0.0,0,-1104.1736990641325,26
1625,0.0,0,-1104.1736990641325,26
1626,0.0,0,-1104.1736990641325,26
1627,0.0,0,-1104.1736990641325,26
1628,0.0,0,-1104.1736990641325,26
1629,0.0,0,-1104.1736990641325,26
1630,0.0,0,-1104.1736990641325,26
1631,0.0,0,-1104.1736990641325,26
1632,0.0,0,-1104.1736990641325,26
1633,0.0,0,-1104.1736990641325,26
1653,0.0,0,-1104.1736990641325,26
1654,0.0,0,-1104.1736990641325,26
1655,0.0,0,-1104.1736990641325,26
1656,0.0,0,-1104.1736990641325,26
1657,0.0,0,-1104.1736990641325,26
1658,0.0,0,-1104.1736990641325,26
1659,0.0,0,-1104.1736990641325,26
1660,0.0,0,-1104.1736990641325,26
1661,0.0,0,-1104.1736990641325,26
1662,0.0,0,-1104.1736990641325,26
1663,0.0,0,-1104.1736990641325,26
1664,0.0,0,-1104.1736990641325,26
1681,0.0,0,-1104.1736990641325,26
1682,0.0,0,-1104.1736990641325,26
1683,0.0,0,-1104.1736990641325,26
1684,0.0,0,-1104.1736990641325,26
1685,0.0,0,-1104.1736990641325,26
1686,0.0,0,-1104.1736990641325,26
1687,0.0,0,-1104.1736990641325,26
1688,0.0,0,-1104.1736990641325,26
1689,0.0,0,-1104.1736990641325,26
1690,0.0,0,-1104.1736990641325,26
1691,0.0,0,-1104.1736990641325,26
1692,0.0,0,-1104.1736990641325,26
1693,0.0,0,-1104.1736990641325,26
1694,0.0,0,-1104.1736990641325,26
1711,0.0,0,-1104.1736990641325,26
1712,0.0,0,-1104.1736990641325,26
1713,0.0,0,-1104.1736990641325,26
1714,0.0,0,-1104.1736990641325,26
1715,0.0,0,-1104.1736990641325,26
1716,0.0,0,-1104.1736990641325,26
1717,0.0,0,-1104.1736990641325,26
1718,0.0,0,-1104.1736990641325,26
1719,0.0,0,-1104.1736990641325,26
1720,0.0,0,-1104.1736990641325,26
1721,0.0,0,-1104.1736990641325,26
1722,0.0,0,-1104.1736990641325,26
1723,0.0,0,-1104.1736990641325,26
1724,0.0,0,-1104.1736990641325,26
1741,0.0,0,-1104.1736990641325,26
1742,0.0,0,-1104.1736990641325,26
1743,0.0,0,-1104.1736990641325,26
1744,0.0,0,-1104.1736990641325,26
1745,0.0,0,-1104.1736990641325,26
1746,0.0,0,-1104.1736990641325,26
1747,0.0,0,-1104.1736990641325,26
1748,0.0,0,-1104.1736990641325,26
1749,0.0,0,-1104.1736990641325,26
1750,0.0,0,-1104.1736990641325,26
1751,0.0,0,-1104.1736990641325,26
1752,0.0,0,-1104.1736990641325,26
1753,0.0,0,-1104.1736990641325,26
1754,0.0,0,-1104.1736990641325,26
1755,0.0,0,-1104.1736990641325,26
1771,0.0,0,-1104.1736990641325,26
1772,0.0,0,-1104.1736990641325,26
1773,0.0,0,-1104.1736990641325,26
1774,0.0,0,-1104.1736990641325,26
1775,0.0,0,-1104.1736990641325,26
1776,0.0,0,-1104.1736990641325,26
1777,0.0,0,-1104.1736990641325,26
1778,0.0,0,-1104.1736990641325,26
1779,0.0,0,-1104.1736990641325,26
1780,0.0,0,-1104.1736990641325,26
1781,0.0,0,-1104.1736990641325,26
1782,0.0,0,-1104.1736990641325,26
1783,0.0,0,-1104.1736990641325,26
1784,0.0,0,-1104.1736990641325,26
1785,0.0,0,-1104.1736990641325,26
1801,0.0,0,-1104.1736990641325,26
1802,0.0,0,-1104.1736990641325,26
1803,0.0,0,-1104.1736990641325,26
1804,0.0,0,-1104.1736990641325,26
1805,0.0,0,-1104.1736990641325,26
1806,0.0,0,-1104.1736990641325,26
1807,0.0,0,-1104.1736990641325,26
1808,0.0,0,-1104.1736990641325,26
1809,0.0,0,-1104.1736990641325,26
1810,0.0,0,-1104.1736990641325,26
1811,0.0,0,-1104.1736990641325,26
1812,0.0,0,-1104.1736990641325,26
1813,0.0,0,-1104.1736990641325,26
1814,0.0,0,-1104.1736990641325,26
1815,0.0,0,-1104.1736990641325,26
1831,0.0,0,-1104.1736990641325,26
1832,0.0,0,-1104.1736990641325,26
1833,0.0,0,-1104.1736990641325,26
1834,0.0,0,-1104.1736990641325,26
1835,0.0,0,-1104.1736990641325,26
1836,0.0,0,-1104.1736990641325,26
1837,0.0,0,-1104.1736990641325,26
1838,0.0,0,-1104.1736990641325,26
1839,0.0,0,-1104.1736990641325,26
1840,0.0,0,-1104.1736990641325,26
1841,0.0,0,-1104.1736990641325,26
1842,0.0,0,-1104.1736990641325,26
1843,0.0,0,-1104.1736990641325,26
1844,0.0,0,-1104.1736990641325,26
1845,0.0,0,-1104.1736990641325,26
1846,0.0,0,-1104.1736990641325,26
1861,0.0,0,-1104.1736990641325,26
1862,0.0,0,-1104.1736990641325,26
1863,0.0,0,-1104.1736990641325,26
1864,0.0,0,-1104.1736990641325,26
1865,0.0,0,-1104.1736990641325,26
1866,0.0,0,-1104.1736990641325,26
1867,0.0,0,-1104.1736990641325,26
1868,0.0,0,-1104.1736990641325,26
1869,0.0,0,-1104.1736990641325,26
1870,0.0,0,-1104.1736990641325,26
1871,0.0,0,-1104.1736990641325,26
1872,0.0,0,-1104.1736990641325,26
1873,0.0,0,-1104.1736990641325,26
1874,0.0,0,-1104.1736990641325,26
1875,0.0,0,-1104.1736990641325,26
1876,0.0,0,-1104.1736990641325,26
1891,0.0,0,-1104.1736990641325,26
1892,0.0,0,-1104.1736990641325,26
1893,0.0,0,-1104.1736990641325,26
1894,0.0,0,-1104.1736990641325,26
1895,0.0,0,-1104.1736990641325,26
1896,0.0,0,-1104.1736990641325,26
1897,0.0,0,-1104.1736990641325,26
1898,0.0,0,-1104.1736990641325,26
1899,0.0,0,-1104.1736990641325,26
1900,0.0,0,-1104.1736990641325,26
1901,0.0,0,-1104.1736990641325,26
1902,0.0,0,-1104.1736990641325,26
1903,0.0,0,-1104.1736990641325,26
1904,0.0,0,-1104.1736990641325,26
1905,0.0,0,-1104.1736990641325,26
1906,0.0,0,-1104.1736990641325,26
1921,0.0,0,-1104.1736990641325,26
1922,0.0,0,-1104.1736990641325,26
1923,0.0,0,-1104.1736990641325,26
1924,0.0,0,-1104.1736990641325,26
1925,0.0,0,-1104.1736990641325,26
1926,0.0,0,-1104.1736990641325,26
1927,0.0,0,-1104.1736990641325,26
1928,0.0,0,-1104.1736990641325,26
1929,0.0,0,-1104.1736990641325,26
1930,0.0,0,-1104.1736990641325,26
1931,0.0,0,-1104.1736990641325,26
