id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,34.82842712474619,0.5646464646464646,18.464990521965937,24
2,34.82842712474619,0.5646464646464646,18.464990521965937,24
3,34.82842712474619,0.5646464646464646,18.464990521965937,24
4,41.07106781186547,0.5646464646464646,134.27000640962652,24
5,41.07106781186547,0.5646464646464646,134.27000640962652,24
6,41.07106781186547,0.5646464646464646,134.27000640962652,24
7,41.07106781186547,0.5646464646464646,134.27000640962652,24
8,41.07106781186547,0.5646464646464646,134.27000640962652,24
9,41.07106781186547,0.5646464646464646,134.27000640962652,24
10,41.07106781186547,1.1292929292929292,301.9651927330062,24
11,41.07106781186547,0.5646464646464646,134.27000640962652,24
12,41.07106781186547,0.5646464646464646,134.27000640962652,24
13,41.07106781186547,0.5646464646464646,134.27000640962652,24
14,41.07106781186547,0.5646464646464646,134.27000640962652,24
15,41.07106781186547,0.5646464646464646,134.27000640962652,24
16,41.07106781186547,1.1292929292929292,301.9651927330062,24
17,47.255832815336866,1.1292929292929292,209.3298399493133,24
18,47.255832815336866,0.5646464646464646,84.02095098652981,24
19,47.255832815336866,1.1292929292929292,209.3298399493133,24
20,47.255832815336866,1.1292929292929292,209.3298399493133,24
21,47.255832815336866,0.5646464646464646,84.02095098652981,24
22,49.878979388702824,0.5646464646464646,84.02095098652981,24
23,49.878979388702824,0.5646464646464646,84.02095098652981,24
24,49.878979388702824,0.5646464646464646,84.02095098652981,24
25,49.878979388702824,0.5646464646464646,84.02095098652981,24
26,49.878979388702824,0.5646464646464646,84.02095098652981,24
27,49.878979388702824,0.5646464646464646,84.02095098652981,24
28,49.878979388702824,1.1292929292929292,209.3298399493133,24
29,49.878979388702824,0.5646464646464646,84.02095098652981,24
30,49.878979388702824,0.5646464646464646,84.02095098652981,24
31,34.82842712474619,1.1292929292929292,67.13918121956421,24
32,34.82842712474619,0.5646464646464646,18.464990521965937,24
33,34.82842712474619,0.5646464646464646,18.464990521965937,24
34,44.819131909660754,0.5646464646464646,81.08975973085755,24
35,34.82842712474619,0.5646464646464646,18.464990521965937,24
36,34.82842712474619,0.5646464646464646,18.464990521965937,24
37,34.82842712474619,1.1292929292929292,67.13918121956421,24
38,34.82842712474619,0.5646464646464646,18.464990521965937,24
39,34.82842712474619,0.5646464646464646,18.464990521965937,24
40,34.82842712474619,0.5646464646464646,18.464990521965937,24
41,34.82842712474619,0.5646464646464646,18.464990521965937,24
42,34.82842712474619,0.5646464646464646,18.464990521965937,24
43,41.07106781186547,0.5646464646464646,134.27000640962652,24
44,41.07106781186547,0.5646464646464646,134.27000640962652,24
45,41.07106781186547,0.5646464646464646,134.27000640962652,24
46,47.255832815336866,0.5646464646464646,84.02095098652981,24
47,47.255832815336866,0.5646464646464646,84.02095098652981,24
48,47.255832815336866,0.5646464646464646,84.02095098652981,24
49,47.255832815336866,0.5646464646464646,84.02095098652981,24
50,47.255832815336866,0.5646464646464646,84.02095098652981,24
51,47.255832815336866,1.1292929292929292,209.3298399493133,24
52,49.878979388702824,0.5646464646464646,84.02095098652981,24
53,50.23334547203385,0.5646464646464646,84.02095098652981,24
54,50.23334547203385,0.5646464646464646,84.02095098652981,24
55,50.23334547203385,49.68888888888888,1812.3948343715897,24
56,50.23334547203385,0.5646464646464646,84.02095098652981,24
57,50.23334547203385,0.5646464646464646,84.02095098652981,24
58,50.23334547203385,0.5646464646464646,84.02095098652981,24
59,49.878979388702824,0.5646464646464646,84.02095098652981,24
60,49.878979388702824,1.1292929292929292,209.3298399493133,24
61,44.819131909660754,1.1292929292929292,199.94650665227596,24
62,34.82842712474619,0.5646464646464646,18.464990521965937,24
