id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1,36.06449510224598,29.361616161616162,18418.307663843116,13
2,36.06449510224598,29.361616161616162,18418.307663843116,13
3,36.06449510224598,29.361616161616162,18418.307663843116,13
4,39.656854249492376,29.361616161616162,18418.307663843116,13
5,39.656854249492376,29.361616161616162,18418.307663843116,13
6,39.656854249492376,29.361616161616162,18418.307663843116,13
7,39.656854249492376,29.361616161616162,18418.307663843116,13
8,39.656854249492376,29.361616161616162,18418.307663843116,13
9,39.656854249492376,29.361616161616162,18418.307663843116,13
10,39.656854249492376,29.361616161616162,18418.307663843116,13
11,39.656854249492376,29.361616161616162,18418.307663843116,13
12,39.656854249492376,29.361616161616162,18418.307663843116,13
13,39.656854249492376,29.361616161616162,18418.307663843116,13
14,39.656854249492376,29.361616161616162,18418.307663843116,13
15,39.656854249492376,29.361616161616162,18418.307663843116,13
16,39.656854249492376,29.361616161616162,18418.307663843116,13
17,47.255832815336866,29.361616161616162,18418.307663843116,13
18,47.255832815336866,29.361616161616162,18418.307663843116,13
19,47.255832815336866,29.361616161616162,18418.307663843116,13
20,47.255832815336866,29.361616161616162,18418.307663843116,13
21,47.255832815336866,29.361616161616162,18418.307663843116,13
22,49.34166020071207,29.361616161616162,18418.307663843116,13
23,49.34166020071207,29.361616161616162,18418.307663843116,13
24,49.34166020071207,29.361616161616162,18418.307663843116,13
25,49.34166020071207,29.361616161616162,18418.307663843116,13
26,49.34166020071207,29.361616161616162,18418.307663843116,13
27,49.34166020071207,29.361616161616162,18418.307663843116,13
28,49.34166020071207,29.361616161616162,18418.307663843116,13
29,49.34166020071207,29.361616161616162,18418.307663843116,13
30,49.34166020071207,6.775757575757575,7441.388827571625,13
31,36.06449510224598,29.361616161616162,18418.307663843116,13
32,36.06449510224598,29.361616161616162,18418.307663843116,13
33,36.06449510224598,29.361616161616162,18418.307663843116,13
34,42.06449510224598,29.361616161616162,18418.307663843116,13
35,36.06449510224598,29.361616161616162,18418.307663843116,13
36,36.06449510224598,29.361616161616162,18418.307663843116,13
37,36.06449510224598,29.361616161616162,18418.307663843116,13
38,36.06449510224598,29.361616161616162,18418.307663843116,13
39,36.06449510224598,29.361616161616162,18418.307663843116,13
40,36.06449510224598,29.361616161616162,18418.307663843116,13
41,36.06449510224598,29.361616161616162,18418.307663843116,13
42,36.06449510224598,29.361616161616162,18418.307663843116,13
43,39.656854249492376,29.361616161616162,18418.307663843116,13
44,39.656854249492376,29.361616161616162,18418.307663843116,13
45,39.656854249492376,29.361616161616162,18418.307663843116,13
46,47.255832815336866,29.361616161616162,18418.307663843116,13
47,47.255832815336866,29.361616161616162,18418.307663843116,13
48,47.255832815336866,29.361616161616162,18418.307663843116,13
49,47.255832815336866,29.361616161616162,18418.307663843116,13
50,47.255832815336866,29.361616161616162,18418.307663843116,13
51,47.255832815336866,29.361616161616162,18418.307663843116,13
52,49.34166020071207,6.775757575757575,7441.388827571625,13
53,50.23334547203385,29.361616161616162,18418.307663843116,13
54,50.23334547203385,29.361616161616162,18418.307663843116,13
55,50.23334547203385,29.361616161616162,18418.307663843116,13
56,50.23334547203385,29.361616161616162,18418.307663843116,13
57,50.23334547203385,29.361616161616162,18418.307663843116,13
58,50.23334547203385,29.361616161616162,18418.307663843116,13
59,49.34166020071207,29.361616161616162,18418.307663843116,13
60,49.34166020071207,29.361616161616162,18418.307663843116,13
61,36.06449510224598,29.361616161616162,18418.307663843116,13
62,36.06449510224598,29.361616161616162,18418.307663843116,13
63,39.656854249492376,29.361616161616162,18418.307663843116,13
64,39.656854249492376,29.361616161616162,18418.307663843116,13
65,36.06449510224598,29.361616161616162,18418.307663843116,13
66,36.06449510224598,29.361616161616162,18418.307663843116,13
67,36.06449510224598,29.361616161616162,18418.307663843116,13
68,36.06449510224598,29.361616161616162,18418.307663843116,13
69,36.06449510224598,29.361616161616162,18418.307663843116,13
70,36.06449510224598,29.361616161616162,18418.307663843116,13
71,36.06449510224598,29.361616161616162,18418.307663843116,13
72,36.06449510224598,29.361616161616162,18418.307663843116,13
73,36.06449510224598,29.361616161616162,18418.307663843116,13
74,39.656854249492376,29.361616161616162,18418.307663843116,13
75,39.656854249492376,29.361616161616162,18418.307663843116,13
76,47.255832815336866,29.361616161616162,18418.307663843116,13
77,47.255832815336866,29.361616161616162,18418.307663843116,13
78,47.255832815336866,29.361616161616162,18418.307663843116,13
79,47.255832815336866,29.361616161616162,18418.307663843116,13
80,47.255832815336866,29.361616161616162,18418.307663843116,13
81,47.255832815336866,29.361616161616162,18418.307663843116,13
82,49.34166020071207,6.775757575757575,7441.388827571625,13
83,50.23334547203385,29.361616161616162,18418.307663843116,13
84,50.23334547203385,6.775757575757575,7441.388827571625,13
85,50.23334547203385,29.361616161616162,18418.307663843116,13
86,50.23334547203385,29.361616161616162,18418.307663843116,13
87,50.23334547203385,6.775757575757575,7441.388827571625,13
88,50.23334547203385,29.361616161616162,18418.307663843116,13
89,50.23334547203385,29.361616161616162,18418.307663843116,13
90,49.34166020071207,6.775757575757575,7441.388827571625,13
91,36.06449510224598,29.361616161616162,18418.307663843116,13
92,36.06449510224598,29.361616161616162,18418.307663843116,13
93,42.06449510224598,29.361616161616162,18418.307663843116,13
94,39.656854249492376,29.361616161616162,18418.307663843116,13
95,39.656854249492376,29.361616161616162,18418.307663843116,13
96,39.656854249492376,29.361616161616162,18418.307663843116,13
97,36.06449510224598,29.361616161616162,18418.307663843116,13
98,39.656854249492376,29.361616161616162,18418.307663843116,13
99,39.656854249492376,29.361616161616162,18418.307663843116,13
100,39.656854249492376,29.361616161616162,18418.307663843116,13
101,36.06449510224598,29.361616161616162,18418.307663843116,13
102,36.06449510224598,29.361616161616162,18418.307663843116,13
103,36.06449510224598,29.361616161616162,18418.307663843116,13
104,39.656854249492376,29.361616161616162,18418.307663843116,13
105,47.255832815336866,29.361616161616162,18418.307663843116,13
106,47.255832815336866,29.361616161616162,18418.307663843116,13
107,47.255832815336866,29.361616161616162,18418.307663843116,13
108,47.255832815336866,29.361616161616162,18418.307663843116,13
109,47.255832815336866,29.361616161616162,18418.307663843116,13
110,47.255832815336866,29.361616161616162,18418.307663843116,13
111,47.255832815336866,29.361616161616162,18418.307663843116,13
112,49.34166020071207,29.361616161616162,18418.307663843116,13
113,50.23334547203385,29.361616161616162,18418.307663843116,13
114,50.23334547203385,6.775757575757575,7441.388827571625,13
115,50.23334547203385,6.775757575757575,7441.388827571625,13
116,50.23334547203385,6.775757575757575,7441.388827571625,13
117,50.23334547203385,6.775757575757575,7441.388827571625,13
118,50.23334547203385,6.775757575757575,7441.388827571625,13
119,49.34166020071207,29.361616161616162,18418.307663843116,13
120,49.34166020071207,6.775757575757575,7441.388827571625,13
121,36.06449510224598,29.361616161616162,18418.307663843116,13
122,36.06449510224598,29.361616161616162,18418.307663843116,13
123,42.06449510224598,29.361616161616162,18418.307663843116,13
124,42.06449510224598,29.361616161616162,18418.307663843116,13
125,57.14608673334483,29.926262626262623,8203.123964560154,13
126,39.656854249492376,29.361616161616162,18418.307663843116,13
127,39.656854249492376,29.361616161616162,18418.307663843116,13
128,39.656854249492376,29.361616161616162,18418.307663843116,13
129,42.06449510224598,29.361616161616162,18418.307663843116,13
130,39.656854249492376,29.361616161616162,18418.307663843116,13
