id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
839,14.32455532033676,0,-2040.9949362221737,33
840,14.32455532033676,0,-2040.9949362221737,33
865,14.32455532033676,0,-2040.9949362221737,33
866,14.32455532033676,0,-2040.9949362221737,33
867,14.32455532033676,0,-2040.9949362221737,33
868,14.32455532033676,0,-2040.9949362221737,33
869,14.32455532033676,0,-2040.9949362221737,33
870,14.32455532033676,0,-2040.9949362221737,33
895,14.32455532033676,0,-2040.9949362221737,33
896,14.32455532033676,0,-2040.9949362221737,33
897,14.32455532033676,0,-2040.9949362221737,33
898,14.32455532033676,0,-2040.9949362221737,33
899,14.32455532033676,0,-2040.9949362221737,33
900,14.32455532033676,0,-2040.9949362221737,33
925,14.32455532033676,0,-2040.9949362221737,33
926,14.32455532033676,0,-2040.9949362221737,33
927,14.32455532033676,0,-2040.9949362221737,33
928,14.32455532033676,0,-2040.9949362221737,33
929,14.32455532033676,0,-2040.9949362221737,33
930,14.32455532033676,0,-2040.9949362221737,33
955,14.32455532033676,0,-2040.9949362221737,33
956,14.32455532033676,0,-2040.9949362221737,33
957,14.32455532033676,0,-2040.9949362221737,33
958,14.32455532033676,0,-2040.9949362221737,33
959,14.32455532033676,0,-2040.9949362221737,33
960,14.32455532033676,0,-2040.9949362221737,33
985,14.32455532033676,0,-2040.9949362221737,33
986,14.32455532033676,0,-2040.9949362221737,33
987,14.32455532033676,0,-2040.9949362221737,33
988,14.32455532033676,0,-2040.9949362221737,33
989,14.32455532033676,0,-2040.9949362221737,33
990,14.32455532033676,0,-2040.9949362221737,33
1015,14.32455532033676,0,-2040.9949362221737,33
1016,14.32455532033676,0,-2040.9949362221737,33
1017,14.32455532033676,0,-2040.9949362221737,33
1018,14.32455532033676,0,-2040.9949362221737,33
1019,14.32455532033676,0,-2040.9949362221737,33
1020,14.32455532033676,0,-2040.9949362221737,33
1045,14.32455532033676,0,-2040.9949362221737,33
1046,14.32455532033676,0,-2040.9949362221737,33
1047,14.32455532033676,0,-2040.9949362221737,33
1048,14.32455532033676,0,-2040.9949362221737,33
1049,14.32455532033676,0,-2040.9949362221737,33
1050,14.32455532033676,0,-2040.9949362221737,33
1075,14.32455532033676,0,-2040.9949362221737,33
1076,14.32455532033676,0,-2040.9949362221737,33
1077,14.32455532033676,0,-2040.9949362221737,33
1078,14.32455532033676,0,-2040.9949362221737,33
1079,14.32455532033676,0,-2040.9949362221737,33
1080,14.32455532033676,0,-2040.9949362221737,33
1105,14.32455532033676,0,-2040.9949362221737,33
1106,14.32455532033676,0,-2040.9949362221737,33
1107,14.32455532033676,0,-2040.9949362221737,33
1108,14.32455532033676,0,-2040.9949362221737,33
1109,14.32455532033676,0,-2040.9949362221737,33
1110,14.32455532033676,0,-2040.9949362221737,33
1135,14.32455532033676,0,-2040.9949362221737,33
1136,14.32455532033676,0,-2040.9949362221737,33
1137,14.32455532033676,0,-2040.9949362221737,33
1138,14.32455532033676,0,-2040.9949362221737,33
1139,14.32455532033676,0,-2040.9949362221737,33
1140,14.32455532033676,0,-2040.9949362221737,33
1165,14.32455532033676,0,-2040.9949362221737,33
1166,14.32455532033676,0,-2040.9949362221737,33
1167,14.32455532033676,0,-2040.9949362221737,33
1168,14.32455532033676,0,-2040.9949362221737,33
1169,14.32455532033676,0,-2040.9949362221737,33
1170,14.32455532033676,0,-2040.9949362221737,33
1195,14.32455532033676,0,-2040.9949362221737,33
1196,14.32455532033676,0,-2040.9949362221737,33
1197,14.32455532033676,0,-2040.9949362221737,33
1198,14.32455532033676,0,-2040.9949362221737,33
1199,14.32455532033676,0,-2040.9949362221737,33
1200,14.32455532033676,0,-2040.9949362221737,33
1226,14.32455532033676,0,-2040.9949362221737,33
1227,14.32455532033676,0,-2040.9949362221737,33
1228,14.32455532033676,0,-2040.9949362221737,33
1229,14.32455532033676,0,-2040.9949362221737,33
1230,14.32455532033676,0,-2040.9949362221737,33
1257,14.32455532033676,0,-2040.9949362221737,33
1258,14.32455532033676,0,-2040.9949362221737,33
1259,14.32455532033676,0,-2040.9949362221737,33
1260,14.32455532033676,0,-2040.9949362221737,33
22,15.23606797749979,0,-2040.9949362221737,33
23,15.23606797749979,0,-2040.9949362221737,33
