id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1314.4093181356507,15
1540,0.0,0,-1314.4093181356507,15
1541,0.0,0,-1314.4093181356507,15
1542,0.0,0,-1314.4093181356507,15
1568,0.0,0,-1314.4093181356507,15
1569,0.0,0,-1314.4093181356507,15
1570,0.0,0,-1314.4093181356507,15
1571,0.0,0,-1314.4093181356507,15
1572,0.0,0,-1314.4093181356507,15
1573,0.0,0,-1314.4093181356507,15
1596,0.0,0,-1314.4093181356507,15
1597,0.0,0,-1314.4093181356507,15
1598,0.0,0,-1314.4093181356507,15
1599,0.0,0,-1314.4093181356507,15
1600,0.0,0,-1314.4093181356507,15
1601,0.0,0,-1314.4093181356507,15
1602,0.0,0,-1314.4093181356507,15
1603,0.0,0,-1314.4093181356507,15
1624,0.0,0,-1314.4093181356507,15
1625,0.0,0,-1314.4093181356507,15
1626,0.0,0,-1314.4093181356507,15
1627,0.0,0,-1314.4093181356507,15
1628,0.0,0,-1314.4093181356507,15
1629,0.0,0,-1314.4093181356507,15
1630,0.0,0,-1314.4093181356507,15
1631,0.0,0,-1314.4093181356507,15
1632,0.0,0,-1314.4093181356507,15
1633,0.0,0,-1314.4093181356507,15
1653,0.0,0,-1314.4093181356507,15
1654,0.0,0,-1314.4093181356507,15
1655,0.0,0,-1314.4093181356507,15
1656,0.0,0,-1314.4093181356507,15
1657,0.0,0,-1314.4093181356507,15
1658,0.0,0,-1314.4093181356507,15
1659,0.0,0,-1314.4093181356507,15
1660,0.0,0,-1314.4093181356507,15
1661,0.0,0,-1314.4093181356507,15
1662,0.0,0,-1314.4093181356507,15
1663,0.0,0,-1314.4093181356507,15
1664,0.0,0,-1314.4093181356507,15
1681,0.0,0,-1314.4093181356507,15
1682,0.0,0,-1314.4093181356507,15
1683,0.0,0,-1314.4093181356507,15
1684,0.0,0,-1314.4093181356507,15
1685,0.0,0,-1314.4093181356507,15
1686,0.0,0,-1314.4093181356507,15
1687,0.0,0,-1314.4093181356507,15
1688,0.0,0,-1314.4093181356507,15
1689,0.0,0,-1314.4093181356507,15
1690,0.0,0,-1314.4093181356507,15
1691,0.0,0,-1314.4093181356507,15
1692,0.0,0,-1314.4093181356507,15
1693,0.0,0,-1314.4093181356507,15
1694,0.0,0,-1314.4093181356507,15
1711,0.0,0,-1314.4093181356507,15
1712,0.0,0,-1314.4093181356507,15
1713,0.0,0,-1314.4093181356507,15
1714,0.0,0,-1314.4093181356507,15
1715,0.0,0,-1314.4093181356507,15
1716,0.0,0,-1314.4093181356507,15
1717,0.0,0,-1314.4093181356507,15
1718,0.0,0,-1314.4093181356507,15
1719,0.0,0,-1314.4093181356507,15
1720,0.0,0,-1314.4093181356507,15
1721,0.0,0,-1314.4093181356507,15
1722,0.0,0,-1314.4093181356507,15
1723,0.0,0,-1314.4093181356507,15
1724,0.0,0,-1314.4093181356507,15
1741,0.0,0,-1314.4093181356507,15
1742,0.0,0,-1314.4093181356507,15
1743,0.0,0,-1314.4093181356507,15
1744,0.0,0,-1314.4093181356507,15
1745,0.0,0,-1314.4093181356507,15
1746,0.0,0,-1314.4093181356507,15
1747,0.0,0,-1314.4093181356507,15
1748,0.0,0,-1314.4093181356507,15
1749,0.0,0,-1314.4093181356507,15
1750,0.0,0,-1314.4093181356507,15
1751,0.0,0,-1314.4093181356507,15
1752,0.0,0,-1314.4093181356507,15
1753,0.0,0,-1314.4093181356507,15
1754,0.0,0,-1314.4093181356507,15
1755,0.0,0,-1314.4093181356507,15
1771,0.0,0,-1314.4093181356507,15
1772,0.0,0,-1314.4093181356507,15
1773,0.0,0,-1314.4093181356507,15
1774,0.0,0,-1314.4093181356507,15
1775,0.0,0,-1314.4093181356507,15
1776,0.0,0,-1314.4093181356507,15
1777,0.0,0,-1314.4093181356507,15
1778,0.0,0,-1314.4093181356507,15
1779,0.0,0,-1314.4093181356507,15
1780,0.0,0,-1314.4093181356507,15
1781,0.0,0,-1314.4093181356507,15
1782,0.0,0,-1314.4093181356507,15
1783,0.0,0,-1314.4093181356507,15
